"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年12月"
"集計期間終了月","2014年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","26","43","18","20","0","0","6","0","1","",""
"区南部","10","2","2","4","0","0","2","0","0","",""
"区西南部","1","1","0","0","0","0","1","0","0","",""
"区西部","26","8","23","19","0","8","8","2","0","",""
"区西北部","15","2","4","8","0","1","5","3","0","",""
"区東北部","1","0","0","0","0","0","2","0","0","",""
"区東部","8","7","2","10","0","0","7","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","1","0","0","0","0","2","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","13","0","1","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","88","64","49","61","0","9","46","6","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年12月"
"集計期間終了月","2014年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","35","11","6","33","3","3","2","0","0","",""
"区南部","7","3","0","0","0","0","0","0","0","",""
"区西南部","8","4","0","0","0","0","5","1","0","",""
"区西部","8","4","13","3","4","0","6","1","0","",""
"区西北部","5","5","1","1","3","0","2","0","0","",""
"区東北部","6","3","0","0","0","1","1","0","0","",""
"区東部","4","0","0","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","0","0","0","2","0","0","0","0","",""
"北多摩西部","10","1","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","92","31","20","38","12","4","24","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年12月"
"集計期間終了月","2014年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","61","54","24","53","3","3","8","0","1","10","4"
"区南部","17","5","2","4","0","0","2","0","0","3","1"
"区西南部","9","5","0","0","0","0","6","1","0","3","3"
"区西部","34","12","36","22","4","8","14","3","0","11","4"
"区西北部","20","7","5","9","3","1","7","3","0","6","2"
"区東北部","7","3","0","0","0","1","3","0","0","3","1"
"区東部","12","7","2","11","0","0","7","1","0","5","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","1","0","0","2","0","2","0","0","4","1"
"北多摩西部","11","1","0","0","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","21","0","1","3","3"
"北多摩北部","1","0","0","0","0","0","0","1","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","180","95","69","99","12","13","70","9","2","51","25"


