"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年9週"
"集計期間終了週","2005年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","41","0","0","0","10","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","39","1","2","6","16","2","0","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","74","0","0","0","19","2","0","1","2","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","43","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","67","0","0","3","10","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","45","0","0","3","20","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","44","0","0","2","17","1","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","68","0","0","0","12","0","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","36","0","0","1","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","121","0","0","4","40","7","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","73","0","0","1","17","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","40","0","0","0","13","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","98","0","0","0","29","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","142","4","0","5","35","3","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","34","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","61","0","0","4","15","4","0","1","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","41","0","0","0","10","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","61","0","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","102","0","0","12","7","5","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","65","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","104","0","0","4","3","1","0","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","101","0","1","4","16","5","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","36","0","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","113","0","0","9","26","6","0","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","147","0","1","4","13","1","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","75","0","0","0","28","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","107","0","0","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","193","0","0","5","10","3","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","176","0","0","4","36","3","0","0","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2384","5","4","75","433","62","5","15","32","0","0","1","0","40","4","0","0","2","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年9週"
"集計期間終了週","2005年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","30","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","35","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","40","1","4","5","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","65","0","0","1","16","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"文京","46","0","0","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","47","0","0","1","14","1","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","47","0","0","2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","70","0","0","1","16","2","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","61","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","40","0","0","1","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","143","0","0","2","34","4","1","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","83","0","0","1","14","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","40","0","0","1","16","3","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
