"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年51週"
"集計期間終了週","2019年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","31","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","36","0","0","3","46","6","3","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","62","2","1","13","22","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","","","","","",""
"新宿区","85","3","0","11","25","2","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"文京","101","0","1","1","26","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","50","1","8","12","43","2","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","58","0","2","14","12","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","","","","","",""
"江東区","124","3","1","35","60","5","6","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","64","0","4","8","32","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","101","2","1","13","35","4","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","177","4","9","38","77","3","3","0","3","0","1","1","0","0","0","0","0","3","0","0","1","","","","","",""
"世田谷","283","0","5","34","99","3","3","1","1","0","2","0","0","0","0","0","0","0","0","0","5","","","","","",""
"渋谷区","44","0","0","1","13","0","3","0","0","0","0","0","0","0","1","0","0","3","0","0","3","","","","","",""
"中野区","163","0","1","15","31","1","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","182","0","2","8","57","0","3","1","1","0","0","1","0","0","0","0","0","0","0","0","9","","","","","",""
"池袋","101","1","3","1","16","0","0","0","0","12","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"北区","87","0","0","14","24","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","101","7","2","11","38","0","1","2","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","183","0","1","8","39","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","206","1","3","50","59","2","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","150","7","6","16","58","2","5","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","176","0","0","10","54","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","6","","","","","",""
"江戸川","193","0","2","36","94","4","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","294","3","1","40","97","5","23","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","212","1","0","21","46","3","14","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","115","0","2","12","18","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","161","1","1","12","34","9","8","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","209","0","5","12","63","9","5","0","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","488","0","7","35","87","15","7","0","7","0","0","3","1","0","1","0","0","2","0","0","7","","","","","",""
"多摩小平","358","4","9","42","73","7","5","0","5","0","2","0","1","0","1","0","1","0","0","0","5","","","","","",""
"島しょ","68","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4663","40","78","526","1381","96","121","13","48","15","10","7","3","0","7","0","2","11","1","0","43","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年51週"
"集計期間終了週","2019年51週"
"性別","女性"

