"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年21週"
"集計期間終了週","2013年21週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","5","1","0","12","3","0","0","5","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","6","14","4","90","5","8","0","39","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","7","38","16","130","13","26","3","49","0","6","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","8","2","15","23","112","28","8","2","13","0","5","2","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"3歳","7","0","13","22","100","33","7","3","3","0","1","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","9","1","13","53","101","27","9","4","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","4","0","6","71","76","18","2","4","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","11","0","2","57","75","18","2","7","0","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","7","0","2","44","52","6","4","3","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","5","0","1","39","34","10","0","1","0","0","1","5","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"9歳","7","0","1","31","24","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","21","0","1","40","102","11","0","1","0","0","2","5","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","7","0","0","2","9","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","0","9","83","2","0","1","0","0","1","1","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"合計","103","21","107","411","1000","175","66","29","110","0","19","34","14","4","0","16","2","3","7","2","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年21週"
"集計期間終了週","2013年21週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","1","0","14","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
