"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年21週"
"集計期間終了週","2015年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","18","41","31","13","10","11","13","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","2","0","14","60","79","2","11","11","5","0","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","3","0","3","63","81","4","7","7","14","0","2","1","2","0","0","1","0","0","0","0","1","0","","","","","",""
"区西部","4","3","3","30","77","4","6","4","6","0","8","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","1","5","34","77","3","12","24","13","0","1","10","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","4","3","11","58","98","7","15","21","9","0","2","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","1","1","12","68","130","4","11","14","11","0","4","12","0","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","18","29","0","2","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","1","20","112","153","11","5","22","10","1","2","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","2","1","37","64","7","6","6","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","7","33","88","1","2","17","18","0","8","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","12","63","86","5","5","10","13","0","1","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","27","13","107","617","993","61","92","149","120","1","31","40","12","1","0","4","0","0","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年21週"
"集計期間終了週","2015年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","7","22","48","8","5","5","8","0","2","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","2","0","18","43","75","3","5","9","5","1","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","4","1","4","44","81","8","6","10","5","0","3","1","2","0","0","1","0","0","2","0","1","0","","","","","",""
"区西部","5","1","6","22","54","4","2","3","4","0","8","1","1","1","0","0","1","0","0","0","1","0","","","","","",""
"区西北部","3","1","7","32","83","3","13","21","10","0","2","8","2","0","0","0","0","0","2","0","0","0","","","","","",""
"区東北部","3","3","5","43","82","5","3","23","14","1","2","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","2","1","8","51","101","5","7","14","12","0","3","10","0","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","5","32","0","1","2","2","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","1","7","75","121","15","4","23","9","1","1","4","2","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","2","2","23","66","2","4","4","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","1","7","26","70","6","6","24","11","0","4","0","1","0","0","1","0","0","0","0","2","0","","","","","",""
"北多摩北部","1","0","3","67","76","7","5","5","5","0","1","3","1","0","0","0","0","1","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","30","12","76","453","889","66","61","143","89","3","28","39","11","1","0","8","1","1","5","0","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年21週"
"集計期間終了週","2015年21週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","3","25","63","79","21","15","16","21","0","3","10","0","0","0","1","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","2","0","32","103","154","5","16","20","10","1","2","0","2","0","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","7","1","7","107","162","12","13","17","19","0","5","2","2","0","0","2","0","0","2","0","1","0","40","25","4","3","3","0"
"区西部","9","4","9","52","131","8","8","7","10","0","8","1","1","1","0","0","1","0","0","0","1","0","38","25","4","4","4","0"
"区西北部","5","2","12","66","160","6","25","45","23","0","3","18","2","0","0","0","0","0","2","0","0","0","54","34","6","2","2","0"
"区東北部","7","3","16","101","180","12","18","44","23","1","4","5","3","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","3","1","20","119","231","9","18","28","23","0","7","22","0","0","0","4","0","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","3","23","61","0","3","2","4","0","2","3","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","9","1","27","187","274","26","9","45","19","2","3","9","2","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","4","2","3","60","130","9","10","10","10","0","0","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","2","1","14","59","158","7","8","41","29","0","12","0","1","0","0","1","0","0","0","0","2","0","31","19","3","3","3","0"
"北多摩北部","1","0","15","130","162","12","5","15","18","0","1","3","1","0","0","0","0","1","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","52","18","183","1070","1882","127","148","290","209","4","50","74","14","1","0","11","1","1","5","0","4","0","412","260","39","25","25","0"


