"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年8月"
"集計期間終了月","2003年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","13","4","2","4","1","1","7","7","0","",""
"区南部","3","1","0","1","0","0","3","0","0","",""
"区西南部","6","0","0","0","0","0","26","14","0","",""
"区西部","10","3","2","19","0","0","18","1","1","",""
"区西北部","17","8","15","10","0","1","12","1","0","",""
"区東北部","2","0","2","3","0","0","6","0","0","",""
"区東部","12","8","4","23","0","0","5","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","8","0","0","",""
"北多摩西部","8","0","0","17","0","0","0","0","0","",""
"北多摩南部","1","0","0","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","1","1","",""
"島しょ","0","0","0","0","0","0","0","0","1","",""
"合計","72","24","25","79","1","2","87","25","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年8月"
"集計期間終了月","2003年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","34","22","7","5","21","2","3","1","0","",""
"区南部","0","0","0","0","0","0","1","0","0","",""
"区西南部","0","0","0","0","0","0","13","5","0","",""
"区西部","14","1","4","5","0","0","11","2","0","",""
"区西北部","10","3","1","3","1","1","7","1","0","",""
"区東北部","4","0","1","0","0","0","1","0","0","",""
"区東部","6","1","0","1","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","13","1","1","0","3","5","6","0","0","",""
"北多摩西部","11","2","1","7","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","92","30","15","21","25","8","46","9","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年8月"
"集計期間終了月","2003年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","47","26","9","9","22","3","10","8","0","10","6"
"区南部","3","1","0","1","0","0","4","0","0","5","1"
"区西南部","6","0","0","0","0","0","39","19","0","3","4"
"区西部","24","4","6","24","0","0","29","3","1","6","4"
"区西北部","27","11","16","13","1","2","19","2","0","6","2"
"区東北部","6","0","3","3","0","0","7","0","0","2","1"
"区東部","18","9","4","24","0","0","7","1","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","13","1","1","0","3","5","14","0","0","4","1"
"北多摩西部","19","2","1","24","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","2","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","2","1","1","0","2"
"島しょ","0","0","0","0","0","0","2","0","1","0","1"
"合計","164","54","40","100","26","10","133","34","3","41","25"


