"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年47週"
"集計期間終了週","2019年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","39","1","2","23","85","5","11","2","5","1","2","0","0","0","0","0","0","3","0","0","1","","","","","",""
"区南部","67","5","4","8","82","1","14","1","2","0","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","87","2","5","18","90","0","17","0","3","1","0","0","0","0","1","0","0","1","0","1","4","","","","","",""
"区西部","68","2","3","31","77","4","8","4","5","2","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","59","4","3","31","79","7","17","1","7","16","2","0","0","0","1","0","0","4","0","0","0","","","","","",""
"区東北部","47","10","2","34","77","6","18","2","2","0","2","0","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","56","1","4","37","70","5","13","3","2","1","2","1","0","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","9","0","0","3","15","9","3","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","65","3","2","72","88","9","62","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","13","2","0","9","34","2","8","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","61","0","2","28","45","6","19","2","7","1","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","32","1","11","29","32","8","21","3","2","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"島しょ","11","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","614","31","38","323","774","62","211","18","39","23","16","6","0","0","7","0","0","12","0","1","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年47週"
"集計期間終了週","2019年47週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","43","2","4","23","54","2","13","2","6","2","2","1","0","0","0","0","0","2","0","0","2","","","","","",""
"区南部","67","3","12","21","81","1","12","1","4","1","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","98","5","2","21","72","4","12","1","3","1","1","0","0","0","1","0","0","1","0","1","2","","","","","",""
"区西部","54","5","6","35","68","7","9","2","2","1","0","1","0","0","1","0","0","4","0","0","1","","","","","",""
"区西北部","81","1","3","30","71","2","16","3","3","14","2","0","0","0","1","0","0","2","0","0","0","","","","","",""
"区東北部","36","7","2","23","64","12","5","2","6","1","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","49","2","6","40","63","2","7","3","4","1","2","2","0","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","8","0","2","2","9","2","5","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","57","4","3","51","58","14","46","1","6","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","13","2","0","8","26","1","15","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","59","0","5","26","37","6","16","2","2","2","1","1","1","0","0","0","0","1","0","0","1","","","","","",""
"北多摩北部","42","1","10","21","36","3","19","1","2","0","0","0","0","0","2","0","0","1","0","0","1","","","","","",""
"島しょ","8","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","615","32","55","301","639","56","175","19","42","25","17","6","1","0","6","0","0","15","0","1","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年47週"
"集計期間終了週","2019年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","82","3","6","46","139","7","24","4","11","3","2","1","0","0","0","0","0","5","0","0","3","32","20","2","4","4","0"
"区南部","134","8","16","29","163","1","26","2","6","1","3","0","0","0","0","0","0","0","0","0","1","32","20","3","1","1","0"
"区西南部","185","7","7","39","162","4","29","1","6","2","1","0","0","0","1","0","0","1","0","1","6","40","25","4","3","3","0"
"区西部","122","7","9","66","145","11","17","6","7","3","0","2","0","0","1","0","0","4","0","0","1","37","24","3","4","4","0"
"区西北部","140","5","6","61","150","9","33","4","10","30","4","0","0","0","1","0","0","6","0","0","0","56","35","6","2","2","0"
"区東北部","83","17","4","57","141","18","23","4","8","1","2","1","0","0","4","0","0","1","0","0","0","37","23","4","1","1","0"
"区東部","105","3","10","77","133","7","20","6","6","2","4","3","0","0","0","0","0","2","0","0","0","41","26","4","1","1","0"
"西多摩","17","0","2","5","24","11","8","0","0","0","1","0","0","0","0","0","0","2","0","0","0","14","8","1","1","1","0"
"南多摩","122","7","5","123","146","23","108","1","6","1","3","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","26","2","0","17","60","3","23","0","4","1","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","120","0","7","54","82","12","35","4","9","3","1","5","1","0","0","0","0","1","0","0","1","31","19","3","3","3","0"
"北多摩北部","74","1","21","50","68","11","40","4","4","0","0","0","0","0","3","0","0","1","0","0","1","22","14","2","2","2","0"
"島しょ","19","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1229","60","93","624","1413","117","386","37","79","47","21","12","1","0","10","0","0","23","0","1","13","410","257","38","25","25","0"


