"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年4月"
"集計期間終了月","2007年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","2","1","10","0","0","1","0","0","",""
"中央区","6","1","1","4","0","0","0","0","0","",""
"みなと","4","2","1","1","0","0","5","2","0","",""
"新宿区","26","26","16","24","0","4","34","8","1","",""
"文京","3","2","1","2","0","0","0","1","0","",""
"台東","0","0","1","1","0","0","0","0","0","",""
"墨田区","2","2","3","3","0","0","2","6","0","",""
"江東区","12","8","1","11","0","1","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","1","0","0","5","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","6","4","0","1","0","0","3","0","0","",""
"中野区","7","0","0","5","0","1","0","0","0","",""
"杉並","3","0","0","4","0","1","16","2","0","",""
"池袋","14","6","8","9","0","0","2","0","0","",""
"北区","0","2","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","2","0","2","0","0","4","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","2","1","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","1","0","",""
"江戸川","5","2","2","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","3","0","0","2","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","8","7","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","109","61","37","83","0","7","82","28","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年4月"
"集計期間終了月","2007年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","0","0","0","",""
"中央区","1","0","1","0","0","0","0","0","0","",""
"みなと","4","4","5","1","1","0","2","1","0","",""
"新宿区","10","4","1","2","1","0","16","3","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","15","1","2","3","2","0","0","0","0","",""
"墨田区","0","1","0","0","0","0","2","9","0","",""
"江東区","2","1","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","1","",""
"渋谷区","4","9","13","0","0","0","0","0","0","",""
"中野区","0","0","4","0","1","0","0","0","0","",""
"杉並","0","0","0","0","0","0","8","2","0","",""
"池袋","5","1","1","1","1","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","2","0","0","1","0","0","0","0","",""
"板橋区","2","0","0","0","2","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","2","0","",""
"江戸川","7","6","2","1","2","0","0","0","0","",""
"八王子市","13","3","2","2","2","0","3","0","0","",""
"町田市","0","0","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","17","1","1","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","1","0","0","0","0","0","4","7","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","85","33","32","10","15","0","48","24","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年4月"
"集計期間終了月","2007年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","12","2","1","10","0","0","1","0","0","2","2"
"中央区","7","1","2","4","0","0","0","0","0","3","0"
"みなと","8","6","6","2","1","0","7","3","0","2","1"
"新宿区","36","30","17","26","1","4","50","11","1","6","2"
"文京","3","2","1","2","0","0","0","1","0","1","1"
"台東","15","1","3","4","2","0","0","0","0","3","0"
"墨田区","2","3","3","3","0","0","4","15","0","2","1"
"江東区","14","9","1","11","0","1","0","0","0","2","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","1","0","0","6","0","0","2","1"
"世田谷","0","0","0","0","0","0","6","1","1","0","2"
"渋谷区","10","13","13","1","0","0","3","0","0","5","2"
"中野区","7","0","4","5","1","1","0","0","0","2","1"
"杉並","3","0","0","4","0","1","24","4","0","2","1"
"池袋","19","7","9","10","1","0","3","0","0","3","1"
"北区","0","2","1","0","0","0","0","0","0","1","0"
"荒川区","1","2","0","0","1","0","0","0","0","1","0"
"板橋区","3","2","0","2","2","0","5","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","2","1","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","6","3","0","0","1"
"江戸川","12","8","4","3","2","0","0","0","0","2","0"
"八王子市","13","3","2","2","2","0","3","0","0","4","1"
"町田市","0","0","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","17","1","1","0","0","0","0","0","0","2","1"
"多摩府中","3","0","0","2","0","0","0","0","0","3","2"
"多摩小平","1","0","0","0","0","0","12","14","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","194","94","69","93","15","7","130","52","2","55","25"


