"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年15週"
"集計期間終了週","2009年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","52","0","2","7","56","8","4","2","8","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"区南部","62","1","4","14","80","3","0","3","5","1","2","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","34","0","1","9","48","7","0","8","5","1","3","4","0","0","0","2","0","0","0","0","","","","","",""
"区西部","62","1","0","6","58","6","0","1","6","0","0","5","2","0","0","3","0","0","0","0","","","","","",""
"区西北部","54","0","0","1","44","12","0","4","7","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","63","0","2","16","19","3","0","1","5","1","0","5","1","0","0","1","0","0","2","0","","","","","",""
"区東部","59","1","4","14","41","5","0","0","5","0","1","5","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","18","0","0","1","9","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","86","0","1","41","60","9","2","5","9","0","0","14","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","16","0","5","3","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","27","0","0","2","17","6","0","0","4","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","13","1","0","7","54","7","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","550","4","19","122","492","73","6","24","57","3","6","46","5","0","0","6","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年15週"
"集計期間終了週","2009年15週"
"性別","女性"

