"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年15週"
"集計期間終了週","2019年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","1","1","5","33","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","11","1","0","17","19","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","14","3","0","6","15","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","2","2","0","4","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","1","0","5","26","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","3","2","2","12","1","0","0","1","0","0","0","0","0","2","0","0","0","0","1","0","","","","","",""
"江東区","7","0","0","23","43","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","2","1","10","19","1","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","14","0","0","16","17","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","20","3","3","16","63","4","0","10","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","11","6","3","19","55","2","1","8","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","2","1","0","0","21","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","27","3","0","14","26","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","13","2","0","5","28","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","7","1","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","","","","","",""
"北区","2","1","0","6","19","1","1","1","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","9","3","1","5","27","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","6","32","1","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","5","4","1","19","41","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","4","2","9","47","2","1","1","6","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","7","0","0","3","37","0","1","5","1","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","16","0","3","14","26","2","0","3","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","12","6","1","15","64","2","1","1","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","5","4","0","13","59","4","1","3","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","1","22","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","8","0","2","9","19","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","15","4","0","13","72","5","0","1","2","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"多摩府中","29","6","4","20","59","15","1","3","5","1","0","2","0","0","0","0","1","0","0","1","0","","","","","",""
"多摩小平","19","6","4","28","48","2","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
