"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年16週"
"集計期間終了週","2010年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","20","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","0","0","3","3","27","5","2","1","1","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","0","3","13","3","0","0","0","0","0","0","0","1","0","2","0","0","0","0","","","","","",""
"文京","0","0","0","2","17","0","1","1","2","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"台東","0","0","0","4","18","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","11","4","0","2","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","5","55","4","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","40","7","0","0","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"大田区","1","1","12","8","59","9","0","1","3","0","2","4","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","5","0","0","6","44","6","1","0","1","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","1","0","1","0","18","7","0","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","2","28","1","1","4","2","0","0","2","1","0","0","1","0","0","0","0","","","","","",""
"杉並","1","0","0","1","32","8","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","19","4","0","1","6","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","0","1","17","3","1","1","1","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","15","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","0","1","4","19","2","0","0","3","0","3","1","0","0","0","1","0","0","0","0","","","","","",""
"足立","1","0","1","1","28","4","1","4","2","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","1","0","0","7","25","5","3","10","1","0","0","8","0","0","0","0","0","0","3","0","","","","","",""
"江戸川","0","0","0","6","42","9","2","3","2","2","0","0","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","0","0","1","15","51","8","0","4","2","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","0","14","42","7","0","0","3","0","0","8","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","15","2","0","3","2","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","28","4","0","0","2","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","14","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","0","11","28","3","0","1","2","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","1","15","40","4","1","0","2","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","3","21","123","784","128","19","40","48","3","15","51","6","1","0","12","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年16週"
"集計期間終了週","2010年16週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"中央区","0","0","0","2","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","1","37","6","1","0","3","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","11","2","0","0","0","0","0","2","1","0","0","3","0","0","2","0","","","","","",""
"文京","0","0","0","0","4","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"台東","0","0","0","7","24","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","7","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","7","18","4","2","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","29","4","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","9","2","2","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","0","0","10","5","63","10","0","0","2","0","4","2","3","0","0","2","0","0","0","0","","","","","",""
"世田谷","2","0","0","2","40","3","0","2","4","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","16","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","26","6","3","3","3","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","4","30","2","0","1","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","2","10","5","2","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","12","3","1","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","1","0","17","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","16","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","0","0","6","22","1","4","1","0","1","1","2","0","0","0","1","0","0","0","0","","","","","",""
"足立","1","0","0","7","32","3","0","6","0","0","0","1","2","1","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","10","2","0","6","3","0","0","5","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","1","0","0","8","26","3","1","5","2","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","2","2","9","54","8","0","5","5","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","0","13","47","10","0","1","3","0","1","5","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","16","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","17","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","12","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","8","22","5","0","0","1","0","0","7","1","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","2","5","42","6","3","0","1","0","1","6","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","11","4","15","109","684","115","22","40","41","4","12","48","8","1","1","7","0","1","6","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年16週"
"集計期間終了週","2010年16週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","3","0","1","2","0"
"中央区","0","0","0","4","32","13","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","3","4","64","11","3","1","4","1","4","3","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","1","0","3","24","5","0","0","0","0","0","2","1","1","0","5","0","0","2","0","9","6","2","2","2","0"
"文京","0","0","0","2","21","3","2","2","2","0","0","1","0","0","0","2","0","1","0","0","5","3","1","1","1","0"
"台東","0","0","0","11","42","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","0","1","18","4","0","3","2","0","0","4","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","0","12","73","8","2","2","2","0","1","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","0","4","69","11","0","1","5","0","2","1","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","3","17","2","2","1","1","0","0","0","0","0","0","3","0","0","0","0","6","3","1","0","0","0"
"大田区","1","1","22","13","122","19","0","1","5","0","6","6","4","0","0","2","0","0","0","0","16","9","2","1","1","0"
"世田谷","7","0","0","8","84","9","1","2","5","0","0","4","0","0","0","1","0","0","0","0","16","8","2","1","2","0"
"渋谷区","1","0","1","1","34","10","0","2","2","0","0","1","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","1","0","5","54","7","4","7","5","0","0","2","2","0","0","1","0","0","0","0","9","6","1","1","1","0"
