"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年1週"
"集計期間終了週","2012年1週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","6","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","1","7","7","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"みなと","4","3","1","0","26","6","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","5","1","2","24","4","0","0","2","0","0","4","0","0","0","3","0","0","3","0","0","","","","","",""
"文京","1","1","3","0","14","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"台東","3","1","0","0","26","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","1","2","15","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","5","1","2","4","51","15","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","3","0","0","2","31","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","1","13","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","12","3","2","2","37","9","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","11","0","7","7","56","14","1","1","2","0","1","4","1","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","4","0","0","1","14","1","0","0","1","0","0","0","0","0","0","2","0","0","1","0","0","","","","","",""
"中野区","6","0","0","2","37","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","0","0","0","35","8","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","3","0","0","0","14","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","4","0","0","0","12","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","0","1","0","14","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","4","0","0","0","19","9","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","9","0","1","10","43","11","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","1","0","3","38","21","0","0","4","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","10","0","1","3","27","5","2","2","0","0","0","0","0","0","0","0","0","0","7","0","1","","","","","",""
"江戸川","15","3","9","1","62","25","1","1","0","0","0","3","0","0","0","5","0","0","0","0","0","","","","","",""
