"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年28週"
"集計期間終了週","2004年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","13","3","21","1","5","12","9","0","0","45","0","4","1","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","10","12","36","4","5","5","3","0","1","16","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","12","2","27","2","5","2","2","0","0","32","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","7","5","28","8","0","5","3","0","0","26","0","2","2","0","0","4","0","0","0","0","0","","","","","",""
"区西北部","0","0","2","6","16","10","6","2","11","0","2","70","0","4","3","0","0","0","0","0","2","0","0","","","","","",""
"区東北部","0","0","5","10","5","3","56","3","7","0","1","42","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","7","3","24","8","26","4","1","0","0","56","0","4","2","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","4","10","2","1","3","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","6","4","12","9","2","2","2","0","0","37","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","8","0","3","3","0","0","0","0","0","2","0","3","0","0","0","1","0","0","0","0","1","","","","","",""
"北多摩南部","0","0","1","2","2","5","8","1","3","0","0","18","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","3","24","0","2","2","0","0","0","49","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","1","79","54","209","55","116","41","41","0","4","398","0","39","10","0","0","11","0","0","2","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年28週"
"集計期間終了週","2004年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","7","4","20","1","4","13","3","0","0","50","0","1","1","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","14","14","25","3","4","3","3","0","1","34","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","2","5","1","16","1","9","6","10","0","0","25","0","3","3","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","5","3","36","5","1","2","4","0","0","18","0","2","2","0","0","2","0","0","2","0","0","","","","","",""
"区西北部","0","0","2","4","17","6","7","3","5","0","1","63","0","3","4","0","0","0","0","0","2","0","0","","","","","",""
"区東北部","0","0","5","4","9","5","28","1","6","0","1","42","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","11","5","15","6","20","7","4","0","0","53","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","6","3","8","1","1","2","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","8","2","8","4","6","3","7","0","0","32","0","2","1","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","0","0","7","0","10","3","0","0","0","0","0","2","0","3","1","0","0","1","0","0","0","0","2","","","","","",""
"北多摩南部","0","0","1","3","3","2","1","2","1","0","0","14","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","4","3","29","1","2","1","3","0","0","53","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","75","46","197","38","84","44","47","0","3","388","0","30","18","0","0","9","0","0","5","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年28週"
"集計期間終了週","2004年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
