"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年35週"
"集計期間終了週","2024年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","14","4","0","0","3","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","2","16","4","3","1","29","0","65","0","5","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","1","25","15","7","2","67","1","212","1","32","23","0","1","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","1","0","1","0","1"
"2歳","5","9","5","7","12","45","0","144","6","6","18","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","19","0","4","24","42","3","122","18","2","13","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","8","12","1","4","36","31","0","131","17","1","13","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","7","9","1","3","27","38","2","102","12","0","9","3","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","4","0","1","18","24","0","53","13","0","2","1","0","0","0","0","0","0","3","0","0","1","1","1","1","0","0","0","0","0","0","0","1"
"7歳","1","10","0","0","16","15","0","17","13","1","4","1","0","0","0","0","0","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","2","8","0","0","13","22","2","15","2","0","1","1","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","13","0","1","7","20","0","6","4","0","2","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","6","70","0","2","16","44","2","7","4","0","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","50","0","0","3","5","0","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","7","90","0","0","8","26","0","8","1","0","2","0","0","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","1","108","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"40～49歳","10","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","1","0","1"
"50～59歳","8","121","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","4"
"60～69歳","3","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","1","1","11"
"70～79歳","2","83","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","26","0","0","0","0","0","0","0","2","0","24"
"80歳以上","1","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","28","0","0","0","0","0","1","0","1","0","27"
"合計","74","917","30","32","183","411","10","887","91","48","95","8","2","0","0","7","0","2","31","1","1","4","84","2","1","0","0","0","2","0","7","1","77"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年35週"
"集計期間終了週","2024年35週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","8","5","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","0","10","4","1","0","25","0","44","0","7","5","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","0","23","15","3","8","50","2","196","1","24","22","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"2歳","6","16","7","3","12","32","1","100","2","9","20","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","4","13","2","6","17","24","0","109","10","2","10","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","3","13","3","5","19","22","1","85","17","1","12","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","4","9","2","2","24","23","0","68","21","0","7","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"6歳","4","13","0","1","18","14","2","39","7","0","9","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","5","0","2","14","20","0","16","8","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","4","9","0","0","8","18","0","11","7","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","7","0","1","16","12","0","6","6","0","2","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"10～14歳","7","55","0","0","14","26","3","13","4","0","4","1","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"15～19歳","5","64","0","0","0","9","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","124","0","0","11","42","0","10","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","5","109","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"40～49歳","6","138","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","8","0","0","0","0","0","1","0","2","1","6"
"60～69歳","0","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","1"
"70～79歳","0","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","1","0","2","0","7"
"80歳以上","1","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","5","1","29"
"合計","56","1070","38","24","161","319","9","702","84","45","99","4","2","0","0","7","1","0","27","0","0","5","61","0","0","1","0","0","4","1","9","2","52"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年35週"
"集計期間終了週","2024年35週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","22","9","0","0","5","0","3","0","3","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"～1歳","2","26","8","4","1","54","0","109","0","12","9","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"1歳","1","48","30","10","10","117","3","408","2","56","45","0","2","0","0","0","0","0","4","0","0","1","3","0","0","0","0","0","1","0","1","0","2"
"2歳","11","25","12","10","24","77","1","244","8","15","38","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","7","32","2","10","41","66","3","231","28","4","23","1","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","11","25","4","9","55","53","1","216","34","2","25","0","0","0","0","0","0","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"5歳","11","18","3","5","51","61","2","170","33","0","16","3","0","0","0","0","0","0","6","1","0","1","0","0","0","0","0","0","1","0","0","0","0"
"6歳","7","17","0","2","36","38","2","92","20","0","11","2","1","0","0","0","0","0","5","0","0","1","1","1","1","0","0","0","0","0","0","0","1"
"7歳","3","15","0","2","30","35","0","33","21","1","8","1","0","0","0","0","0","0","7","0","1","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","6","17","0","0","21","40","2","26","9","0","4","1","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","20","0","2","23","32","0","12","10","0","4","2","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"10～14歳","13","125","0","2","30","70","5","20","8","0","7","1","0","0","0","1","0","0","7","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"15～19歳","8","114","0","0","3","14","0","7","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","10","214","0","0","19","68","0","18","2","0","3","1","0","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","6","217","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"40～49歳","16","272","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","2","1","0","0","0","0","0","0","1","0","1"
"50～59歳","9","305","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","13","0","0","0","0","0","1","0","3","1","10"
"60～69歳","3","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","13","0","0","1","0","0","0","1","1","1","12"
"70～79歳","2","172","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","35","0","0","0","0","0","1","0","4","0","31"
"80歳以上","2","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","62","0","0","0","0","0","1","0","6","1","56"
"合計","130","1987","68","56","344","730","19","1589","175","93","194","12","4","0","0","14","1","2","58","1","1","9","145","2","1","1","0","0","6","1","16","3","129"
"定点数","416","416","263","263","263","263","263","263","263","263","263","263","263","263","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


