"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年4週"
"集計期間終了週","2019年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","78","0","0","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","122","0","2","1","24","1","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","230","0","1","23","19","1","0","9","1","0","1","0","0","0","0","0","0","0","0","0","5","","","","","",""
"新宿区","243","5","1","12","29","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","204","0","1","2","8","1","0","7","0","0","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"台東","165","1","0","3","29","4","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","189","0","0","1","17","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","6","","","","","",""
"江東区","464","0","2","28","40","1","0","6","6","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","158","2","0","4","40","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","156","0","1","12","20","1","0","8","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","508","0","2","19","74","0","1","7","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","822","2","0","15","55","10","1","8","3","0","0","1","0","0","0","0","0","0","0","0","16","","","","","",""
"渋谷区","117","0","2","2","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","303","0","0","12","31","2","0","4","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","384","3","0","5","60","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","13","","","","","",""
"池袋","197","0","0","1","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北区","328","0","0","5","26","3","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","263","0","0","7","28","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","391","1","2","2","24","2","1","11","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","568","1","1","32","57","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","517","1","1","12","50","6","0","5","2","1","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","464","0","0","3","36","1","1","9","2","0","0","0","0","0","1","0","0","0","0","0","10","","","","","",""
"江戸川","753","0","2","28","53","3","0","7","4","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1005","5","1","14","59","3","3","27","0","0","1","1","0","0","0","0","0","0","0","0","3","","","","","",""
"町田市","584","0","1","7","54","4","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","427","0","0","4","34","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","596","0","0","12","23","1","0","8","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","748","0","0","27","37","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"多摩府中","1261","0","2","22","72","9","1","23","4","1","1","2","0","0","1","0","0","0","0","0","28","","","","","",""
"多摩小平","1005","1","5","18","49","4","0","22","4","0","0","1","0","0","0","0","0","0","0","1","22","","","","","",""
"島しょ","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13290","22","27","333","1072","63","13","210","49","3","13","8","1","0","4","1","0","0","0","5","113","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年4週"
"集計期間終了週","2019年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","78","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中央区","120","0","1","5","17","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","243","1","0","17","12","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","12","","","","","",""
"新宿区","235","4","2","11","31","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"文京","185","0","0","2","6","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","162","1","1","5","24","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","185","0","0","4","23","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11","","","","","",""
"江東区","424","0","2","26","29","1","0","11","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","162","0","0","4","41","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","146","1","0","5","22","1","0","7","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","514","1","0","11","78","1","0","11","2","0","0","1","1","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","821","4","1","23","51","5","0","15","1","0","1","0","0","0","0","0","0","0","0","1","14","","","","","",""
"渋谷区","143","0","0","2","18","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","3","","","","","",""
"中野区","290","1","3","12","33","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","416","1","0","7","59","1","1","5","2","0","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"池袋","190","0","1","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","311","0","0","1","28","1","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
