"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年3月"
"集計期間終了月","2023年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","1","0","0","2","0","0","",""
"中央区","5","6","0","2","0","0","0","0","0","",""
"みなと","5","4","11","6","0","0","2","0","0","",""
"新宿区","21","17","54","15","0","0","6","0","0","",""
"文京","3","0","1","0","0","0","0","0","0","",""
"台東","0","0","1","2","0","0","0","0","0","",""
"墨田区","5","1","0","1","0","0","3","0","0","",""
"江東区","16","3","2","9","0","0","0","0","0","",""
"品川区","24","2","6","11","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","5","0","0","",""
"世田谷","0","0","0","0","0","0","0","1","0","",""
"渋谷区","17","2","2","10","0","0","1","0","0","",""
"中野区","11","1","0","4","0","0","0","0","0","",""
"杉並","4","0","1","1","0","0","2","0","0","",""
"池袋","7","3","3","9","0","0","0","0","0","",""
"北区","3","0","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","1","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","1","0","",""
"江戸川","6","1","0","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","4","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","4","1","0","",""
"多摩小平","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","130","40","81","75","0","0","35","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年3月"
"集計期間終了月","2023年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","2","1","0","0","0","1","0","0","",""
"中央区","1","4","1","0","0","0","0","0","0","",""
"みなと","6","1","0","1","0","0","1","0","0","",""
"新宿区","10","14","25","4","4","0","5","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","13","2","4","8","3","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","3","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","19","0","0","5","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","8","2","4","0","1","0","0","0","0","",""
"中野区","0","0","1","1","0","0","0","0","0","",""
