"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年21週"
"集計期間終了週","2019年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","3","3","40","90","5","3","7","7","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区南部","10","4","11","44","118","7","3","7","10","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","13","4","5","52","97","11","7","4","8","1","0","2","0","0","0","0","1","0","0","1","0","","","","","",""
"区西部","5","4","18","29","65","1","4","5","6","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","14","2","5","45","95","8","9","1","12","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","12","6","6","49","100","2","8","7","17","2","1","2","0","0","3","0","0","0","0","1","0","","","","","",""
"区東部","10","8","8","27","118","8","11","4","6","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","7","0","1","14","22","2","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","7","8","51","163","4","2","1","6","2","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","17","0","0","19","30","2","2","2","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","13","2","5","37","81","6","3","9","5","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","4","2","9","31","49","11","4","3","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","124","42","79","438","1028","67","56","52","86","12","13","7","2","0","4","0","1","1","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年21週"
"集計期間終了週","2019年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","5","3","29","71","2","6","2","5","1","3","1","0","0","0","0","0","1","0","0","1","","","","","",""
"区南部","14","1","7","33","86","5","4","18","12","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","14","2","6","50","71","9","5","6","6","1","3","2","0","0","1","1","2","0","0","1","0","","","","","",""
"区西部","8","3","9","26","59","4","1","3","7","2","2","1","0","0","0","0","0","1","0","1","0","","","","","",""
"区西北部","16","7","4","41","99","16","7","6","13","1","2","1","0","0","1","0","0","0","0","2","0","","","","","",""
"区東北部","7","2","4","23","116","6","10","8","6","2","1","2","0","0","3","0","0","0","0","1","0","","","","","",""
