"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年3月"
"集計期間終了月","2004年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","19","6","3","7","0","1","10","11","0","",""
"区南部","0","0","2","2","0","0","3","0","1","",""
"区西南部","6","1","0","0","0","0","8","0","0","",""
"区西部","23","7","7","22","0","0","34","4","2","",""
"区西北部","19","8","16","10","0","0","14","3","0","",""
"区東北部","4","1","1","1","0","0","4","0","0","",""
"区東部","18","11","9","20","0","0","4","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","1","0","12","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","1","1","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","90","34","39","63","1","1","89","20","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年3月"
"集計期間終了月","2004年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","33","26","3","6","16","0","4","3","0","",""
"区南部","2","0","0","0","0","0","2","0","0","",""
"区西南部","1","0","0","0","0","0","3","0","0","",""
"区西部","12","13","8","5","1","1","14","5","2","",""
"区西北部","13","3","5","0","1","1","11","1","0","",""
"区東北部","9","1","0","0","0","0","6","0","0","",""
"区東部","9","1","5","3","0","0","5","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","5","0","1","9","0","2","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","91","49","21","15","27","2","47","10","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年3月"
"集計期間終了月","2004年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","52","32","6","13","16","1","14","14","0","10","6"
"区南部","2","0","2","2","0","0","5","0","1","5","1"
"区西南部","7","1","0","0","0","0","11","0","0","3","4"
"区西部","35","20","15","27","1","1","48","9","4","6","4"
"区西北部","32","11","21","10","1","1","25","4","0","6","2"
"区東北部","13","2","1","1","0","0","10","0","0","2","1"
"区東部","27","12","14","23","0","0","9","3","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","5","0","1","10","0","14","0","0","4","1"
"北多摩西部","0","0","0","0","0","0","0","0","0","2","1"
"北多摩南部","1","0","1","1","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","0","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","181","83","60","78","28","3","136","30","5","41","25"


