"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年46週"
"集計期間終了週","2022年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","0","0","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","0","1","10","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","4","2","0","16","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","4","0","0","0","10","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","22","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","2","0","2","35","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","3","2","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","1","14","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","1","0","36","3","3","0","2","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","2","4","0","4","38","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","3","0","3","29","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","4","0","1","41","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","9","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","4","0","0","1","26","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","6","0","1","15","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","0","39","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","4","0","1","79","0","0","0","3","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","6","0","0","41","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","1","10","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","2","7","0","3","27","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","44","9","1","0","55","4","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","2","32","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","18","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","21","4","0","0","14","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","0","0","23","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","9","0","4","60","3","5","0","7","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","3","3","1","73","2","2","0","5","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","83","74","10","29","821","19","41","1","38","18","7","5","1","0","2","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年46週"
"集計期間終了週","2022年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","0","0","9","0","6","1","0","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","1","4","0","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","1","0","1","5","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","11","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","1","0","1","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","4","29","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","1","0","1","10","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","3","2","26","4","3","0","1","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","1","12","5","31","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","0","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","2","0","1","19","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","2","0","0","3","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","0","31","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","5","0","1","18","0","1","0","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","2","0","0","36","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","3","0","3","61","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","5","0","0","41","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","0","1","8","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","3","5","0","4","24","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","23","4","0","2","34","1","3","0","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","0","0","24","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","3","0","0","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","1","1","20","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
