"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2021年5月"
"集計期間終了月","2021年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","5","3","0"
"1～4歳","0","0","0","0","0","0","2","0","0"
"5～9歳","0","0","0","0","0","0","2","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","0","0","0","0","0"
"20～24歳","19","2","5","16","0","0","1","0","0"
"25～29歳","26","4","14","13","0","0","0","0","0"
"30～34歳","19","3","10","11","0","0","0","0","0"
"35～39歳","15","6","6","10","0","0","0","0","0"
"40～44歳","12","3","7","9","0","0","2","0","0"
"45～49歳","11","4","6","5","0","0","1","1","0"
"50～54歳","4","3","3","6","0","0","1","2","0"
"55～59歳","3","1","0","0","0","0","0","0","0"
"60～64歳","3","1","5","0","0","0","5","0","0"
"65～69歳","0","0","0","0","0","0","3","0","0"
"70歳以上","1","2","0","0","0","0","27","3","0"
"合計","113","29","56","70","0","0","49","9","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2021年5月"
"集計期間終了月","2021年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","2","0","0"
"1～4歳","0","0","0","0","0","0","0","2","0"
"5～9歳","0","0","0","0","0","0","2","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","9","3","3","3","0","0","1","0","0"
"20～24歳","19","5","16","5","1","0","0","0","0"
"25～29歳","19","4","12","7","1","0","0","0","0"
"30～34歳","18","2","5","3","1","0","0","0","0"
"35～39歳","9","1","1","3","1","0","0","0","0"
"40～44歳","6","2","1","1","0","0","0","0","0"
"45～49歳","1","2","0","0","0","0","0","0","0"
"50～54歳","1","1","0","0","0","0","2","0","0"
"55～59歳","0","1","0","0","1","0","0","0","0"
"60～64歳","0","1","0","1","0","0","1","0","0"
"65～69歳","0","0","0","0","0","0","3","0","0"
"70歳以上","0","0","0","0","0","0","16","0","0"
"合計","82","22","38","23","5","0","27","2","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2021年5月"
"集計期間終了月","2021年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","7","3","0"
"1～4歳","0","0","0","0","0","0","2","2","0"
"5～9歳","0","0","0","0","0","0","4","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","9","3","3","3","0","0","1","0","0"
"20～24歳","38","7","21","21","1","0","1","0","0"
"25～29歳","45","8","26","20","1","0","0","0","0"
"30～34歳","37","5","15","14","1","0","0","0","0"
"35～39歳","24","7","7","13","1","0","0","0","0"
"40～44歳","18","5","8","10","0","0","2","0","0"
"45～49歳","12","6","6","5","0","0","1","1","0"
"50～54歳","5","4","3","6","0","0","3","2","0"
"55～59歳","3","2","0","0","1","0","0","0","0"
"60～64歳","3","2","5","1","0","0","6","0","0"
"65～69歳","0","0","0","0","0","0","6","0","0"
"70歳以上","1","2","0","0","0","0","43","3","0"
"合計","195","51","94","93","5","0","76","11","0"
"定点数","55","55","55","55","55","55","25","25","25"


