"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年23週"
"集計期間終了週","2018年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","3","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","1","0","11","28","0","8","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","1","1","4","15","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","7","25","25","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","2","8","6","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","0","11","22","2","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","3","2","17","2","2","6","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","4","3","25","60","3","9","2","3","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","2","2","7","5","42","1","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","5","0","0","14","22","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","0","4","20","76","4","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","5","4","9","39","72","2","0","4","5","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","11","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","1","17","12","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","0","7","18","43","6","2","4","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","4","2","9","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","8","11","17","0","2","4","5","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","6","10","25","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","7","12","1","1","2","3","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","3","1","10","43","49","5","0","20","6","2","2","1","1","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","3","8","15","60","1","1","5","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","2","15","44","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","5","18","48","5","0","0","4","5","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","1","2","2","31","82","6","1","5","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","2","28","55","2","2","2","3","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","15","30","0","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","3","14","13","4","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","1","20","47","6","2","3","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","2","10","45","63","6","0","8","10","3","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","3","5","13","52","64","3","5","6","7","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","29","29","124","527","1072","64","45","91","91","30","16","4","3","0","8","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年23週"
"集計期間終了週","2018年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","3","11","25","2","3","1","1","0","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","0","5","12","1","1","2","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","3","5","13","19","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","0","8","5","3","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","3","13","21","1","3","7","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","2","1","6","1","5","2","7","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","6","20","63","0","2","1","4","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","1","7","6","30","3","1","3","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","1","0","7","23","3","6","3","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","6","11","19","64","3","3","6","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","1","3","31","53","3","4","5","1","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","13","0","0","1","3","0","0","0","0","0","2","0","0","1","0","0","0","","","","","",""
"中野区","0","0","2","11","16","1","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","6","7","28","5","2","1","2","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","3","1","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","9","18","0","2","7","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","3","9","19","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","7","10","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","9","23","35","5","0","22","5","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","1","8","6","46","0","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","3","1","1","11","32","1","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","1","3","20","39","0","1","0","3","7","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","5","23","74","2","1","6","3","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","0","0","4","33","33","3","0","3","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","4","12","31","0","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","5","8","15","2","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","14","47","6","1","7","7","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","2","5","39","65","9","1","13","4","1","4","1","0","2","1","0","0","0","0","0","0","","","","","",""
"多摩小平","3","0","7","52","63","6","1","8","5","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","22","108","422","916","63","45","108","86","30","12","13","3","2","11","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年23週"
"集計期間終了週","2018年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","3","0","1","0","3","1","0","0","0","0","0","0","0","1","0","0","0","4","3","0","2","2","0"
"中央区","0","1","3","22","53","2","11","1","1","0","2","5","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","2","1","9","27","1","2","3","4","1","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","1","4","12","38","44","2","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","12","8","1","2","2","0"
"文京","1","0","2","16","11","4","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","1","1","3","24","43","3","6","7","6","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","0","5","3","23","3","7","8","11","1","1","1","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","1","4","9","45","123","3","11","3","7","5","2","0","0","0","2","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","2","3","14","11","72","4","3","3","5","2","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","9","1","0","21","45","4","6","3","1","7","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1","6","15","39","140","7","4","12","12","0","0","1","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","8","5","12","70","125","5","4","9","6","8","0","2","1","0","0","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","0","2","24","0","0","6","5","0","0","0","0","0","2","0","0","1","0","0","0","7","4","1","1","1","0"
"中野区","1","0","3","28","28","2","1","2","2","0","1","1","1","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","3","0","13","25","71","11","4","5","4","0","1","1","0","0","1","0","0","0","0","0","0","16","11","1","2","2","0"
"池袋","0","0","7","3","20","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","1","0","9","20","35","0","4","11","9","0","0","0","0","0","1","0","0","0","0","0","0","11","7","1","0","0","0"
