"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年26週"
"集計期間終了週","2007年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","0","1","2","2","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","1","4","8","18","5","10","2","3","0","0","6","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","4","5","16","0","1","0","1","0","0","2","0","0","0","0","0","2","0","0","0","0","4","","","","","",""
"文京","0","0","0","0","1","2","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","","","","","",""
"台東","0","0","1","3","17","5","4","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","2","1","0","2","2","0","0","3","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","0","0","2","6","28","4","2","1","2","0","0","11","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","5","20","8","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","3","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","0","0","11","14","23","5","0","3","5","0","0","4","3","3","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","0","0","2","9","29","3","6","10","6","0","0","3","0","6","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","2","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","5","14","5","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","10","4","32","3","1","3","2","0","0","1","0","1","0","0","0","0","3","0","0","0","0","","","","","",""
"池袋","0","0","2","1","6","1","0","0","2","0","0","2","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","0","12","3","1","0","5","0","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","8","5","12","2","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","2","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","7","1","7","1","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","6","17","5","1","1","0","0","0","0","1","1","3","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","5","7","2","2","1","3","0","0","8","0","6","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","0","0","7","14","17","11","2","1","3","0","0","10","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","0","16","38","13","1","4","4","1","0","5","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","1","0","6","22","6","0","8","4","0","0","29","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","6","5","0","4","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","7","13","1","1","1","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","7","2","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","5","15","2","16","8","4","0","0","5","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","0","0","3","18","17","5","1","1","1","0","0","5","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","57","155","405","114","55","57","67","1","0","109","7","42","18","0","4","8","3","0","0","1","6","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年26週"
"集計期間終了週","2007年26週"
"性別","女性"

