"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年11週"
"集計期間終了週","2006年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","1","25","8","0","0","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","10","0","6","3","70","15","0","2","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","16","1","2","6","54","13","0","0","1","0","0","2","0","4","0","0","0","0","0","0","0","0","0"
"3歳","18","0","2","17","55","19","1","1","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"4歳","34","0","3","27","65","15","0","3","0","0","0","1","0","18","0","0","0","0","0","0","0","0","0"
"5歳","23","0","2","30","46","15","0","5","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"6歳","33","0","4","39","39","12","0","9","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"7歳","17","0","2","15","28","4","0","3","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"8歳","12","0","1","8","32","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","23","0","0","11","24","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"10～14歳","20","0","0","8","59","4","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","7","0","1","10","53","4","0","0","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0"
"30～39歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","246","1","23","176","565","115","1","25","28","0","0","5","0","62","1","0","0","3","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年11週"
"集計期間終了週","2006年11週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","2","0","0","3","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","2","0","0","0","28","4","0","2","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","9","0","3","2","79","10","0","2","11","0","0","2","0","3","5","0","0","0","0","0","0","0","0"
"2歳","12","0","1","5","43","21","0","0","2","0","0","2","0","2","1","1","0","0","0","0","0","0","0"
"3歳","21","0","5","13","40","12","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"4歳","21","0","8","19","53","18","0","1","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"5歳","25","0","3","31","46","6","1","2","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"6歳","28","0","3","27","41","4","1","5","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0"
"7歳","25","0","0","18","32","4","0","2","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"8歳","17","0","0","22","23","3","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","10","0","0","10","22","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","17","0","0","15","32","2","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","10","0","0","14","76","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","238","2","23","177","521","86","2","19","31","0","1","7","0","59","7","1","0","1","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年11週"
"集計期間終了週","2006年11週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","2","0","0","7","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","2","0","0","1","53","12","0","2","31","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","19","0","9","5","149","25","0","4","22","0","0","2","0","4","5","0","0","0","0","0","0","0","0"
"2歳","28","1","3","11","97","34","0","0","3","0","0","4","0","6","1","1","0","0","0","0","0","0","0"
"3歳","39","0","7","30","95","31","1","2","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0"
"4歳","55","0","11","46","118","33","0","4","1","0","0","1","0","29","0","0","0","0","0","0","0","0","0"
"5歳","48","0","5","61","92","21","1","7","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0"
"6歳","61","0","7","66","80","16","1","14","0","0","0","0","0","15","0","0","0","0","0","0","1","0","0"
"7歳","42","0","2","33","60","8","0","5","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0"
"8歳","29","0","1","30","55","5","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","33","0","0","21","46","2","0","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"10～14歳","37","0","0","23","91","6","0","4","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","6","0","0","2","14","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","17","0","1","24","129","5","0","0","0","0","0","1","0","4","0","0","0","1","0","0","0","0","0"
"30～39歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","484","3","46","353","1086","201","3","44","59","0","1","12","0","121","8","1","0","4","0","0","2","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


