"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年10月"
"集計期間終了月","2008年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","7","7","5","14","0","1","0","0","0","",""
"中央区","6","2","0","3","0","0","0","0","0","",""
"みなと","5","1","1","2","0","0","4","0","0","",""
"新宿区","21","17","25","22","0","4","16","3","0","",""
"文京","5","1","3","1","0","0","4","0","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","2","0","0","0","0","0","4","3","0","",""
"江東区","15","13","3","11","0","0","0","0","0","",""
"品川区","2","0","0","3","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","1","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","7","3","1","2","0","0","0","0","0","",""
"中野区","6","3","0","2","0","0","0","0","0","",""
"杉並","1","0","0","3","0","0","10","0","1","",""
"池袋","15","5","8","9","0","1","3","7","0","",""
"北区","1","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","1","1","3","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","2","1","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","8","7","0","",""
"江戸川","2","1","0","0","0","0","0","0","0","",""
"八王子市","1","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","1","0","0","17","1","0","",""
"多摩小平","0","0","0","0","0","0","4","8","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","56","49","79","0","6","72","29","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年10月"
"集計期間終了月","2008年10月"
