"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年38週"
"集計期間終了週","2004年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","6","3","17","0","7","2","4","0","0","0","1","4","0","0","0","3","0","0","0","0","0","","","","","",""
"区南部","0","0","4","6","20","1","7","1","6","0","0","6","0","5","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","1","19","2","6","0","2","0","1","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","1","34","3","2","1","3","0","0","1","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","2","18","0","22","0","7","0","1","1","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","0","12","4","15","2","9","0","0","2","0","1","3","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","1","2","26","2","5","1","8","0","0","6","0","0","0","0","0","1","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","4","2","4","0","2","0","0","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","9","1","4","2","1","0","0","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","0","7","0","3","1","3","0","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","5","9","1","1","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","14","26","177","16","76","10","47","0","2","22","2","29","12","0","0","7","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年38週"
"集計期間終了週","2004年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","6","4","19","2","4","1","7","0","0","1","1","4","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","6","3","18","1","5","2","4","0","0","3","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","1","16","1","8","1","1","0","1","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","5","22","3","2","1","3","0","0","2","0","2","3","0","0","4","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","3","16","1","14","3","9","0","1","1","0","2","1","0","0","0","0","0","3","0","0","","","","","",""
"区東北部","0","0","1","0","8","4","13","1","8","0","0","2","0","4","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","1","2","19","2","4","2","3","0","0","1","0","2","0","0","0","3","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","4","3","1","1","1","0","1","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","6","3","2","3","1","0","0","2","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","0","5","4","3","1","2","0","0","1","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","4","14","1","2","0","3","0","0","1","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","16","28","148","26","58","16","42","0","3","17","2","35","14","1","0","10","1","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年38週"
"集計期間終了週","2004年38週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
