"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年15週"
"集計期間終了週","2015年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","2","5","20","54","4","1","7","7","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区南部","17","1","5","38","105","7","1","16","8","0","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","13","0","1","20","93","6","3","3","2","0","0","3","0","1","0","0","0","0","0","0","2","0","","","","","",""
"区西部","14","1","1","23","67","3","1","6","5","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区西北部","30","5","1","21","72","7","0","24","6","0","0","6","1","2","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","29","0","1","28","100","6","3","12","3","0","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","26","0","2","48","95","6","0","6","20","1","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","15","0","2","4","28","1","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","11","0","3","55","140","9","2","17","14","0","0","7","2","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","11","0","0","21","41","2","0","5","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","14","1","3","25","82","3","5","10","13","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","19","3","4","23","55","12","0","5","6","0","0","1","4","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","219","13","28","326","932","66","16","114","89","1","1","29","11","4","0","5","0","0","0","0","2","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年15週"
"集計期間終了週","2015年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","3","2","18","51","3","1","6","4","0","0","4","0","0","0","1","0","0","1","0","0","2","","","","","",""
"区南部","16","1","3","33","103","3","1","15","11","0","0","0","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","21","0","3","25","68","4","6","8","6","0","0","3","2","1","0","0","0","0","0","0","1","0","","","","","",""
"区西部","10","1","1","17","56","4","1","8","6","0","1","1","1","0","0","0","0","1","0","0","0","1","","","","","",""
"区西北部","28","10","1","16","87","9","0","15","12","0","0","7","1","2","0","3","0","0","0","0","1","0","","","","","",""
"区東北部","26","2","2","29","73","11","1","19","5","0","0","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","21","2","2","36","104","2","1","10","5","1","0","6","3","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","12","0","2","4","16","1","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","14","1","2","72","128","12","2","20","9","0","0","4","1","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","13","0","0","21","43","2","0","3","4","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","11","1","1","20","72","6","5","11","9","0","0","3","0","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","10","3","1","25","47","7","2","7","6","1","0","3","4","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","198","24","20","316","848","65","20","125","78","2","1","35","15","5","0","10","0","1","2","0","3","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年15週"
"集計期間終了週","2015年15週"
"性別","男女合計"

