"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年40週"
"集計期間終了週","2018年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","11","7","12","30","0","44","11","11","6","1","4","0","0","4","0","0","1","0","0","0","","","","","",""
"区南部","5","15","2","28","78","2","14","10","3","10","0","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","4","17","5","28","56","2","19","17","0","10","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","3","21","1","20","53","0","25","8","6","3","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","1","18","2","30","57","5","26","26","6","18","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","12","13","4","11","70","4","42","6","9","7","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","2","18","0","31","78","0","28","21","10","10","3","1","0","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","0","2","1","2","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","30","3","32","82","5","23","30","7","10","3","2","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","2","13","10","1","4","9","1","3","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","6","1","8","38","0","28","12","2","15","1","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","22","1","17","27","0","20","23","8","4","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","44","176","29","232","584","20","273","174","63","96","14","19","1","0","13","0","0","2","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年40週"
"集計期間終了週","2018年40週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","6","4","8","31","1","30","15","7","4","2","2","1","0","4","0","0","1","0","0","0","","","","","",""
"区南部","3","18","5","9","60","1","4","8","7","4","1","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","8","11","5","15","49","6","18","16","6","8","1","2","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","1","26","4","17","42","1","18","13","6","2","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","5","13","2","19","41","6","22","18","8","5","1","5","0","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","19","15","3","19","46","7","36","4","8","7","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","5","16","2","26","51","4","19","19","8","3","5","1","0","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","1","1","1","2","7","1","0","1","4","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","27","3","25","79","5","19","35","6","6","2","2","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","2","2","9","22","1","3","10","3","2","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","11","4","7","31","0","20","11","6","19","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","18","4","18","30","4","21","15","4","10","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","57","164","39","175","489","37","210","165","73","72","22","17","2","0","18","0","0","4","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年40週"
"集計期間終了週","2018年40週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","17","11","20","61","1","74","26","18","10","3","6","1","0","4","0","0","1","0","0","0","32","20","2","4","4","0"
"区南部","8","33","7","37","138","3","18","18","10","14","1","1","1","0","4","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","12","28","5","43","105","8","37","33","6","18","1","5","0","0","0","0","0","1","0","0","0","40","25","4","3","3","0"
"区西部","4","47","5","37","95","1","43","21","12","5","0","1","0","0","2","0","0","0","0","0","1","38","24","3","4","4","0"
"区西北部","6","31","2","49","98","11","48","44","14","23","1","7","0","0","4","0","0","0","0","0","0","54","34","6","2","2","0"
"区東北部","31","28","7","30","116","11","78","10","17","14","1","1","0","0","3","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","7","34","2","57","129","4","47","40","18","13","8","1","0","0","3","0","0","1","0","0","0","40","25","4","1","1","0"
"西多摩","1","3","1","2","12","1","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","11","57","3","57","161","10","42","65","13","16","5","4","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","1","5","2","22","32","2","7","19","4","5","4","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","3","17","5","15","69","0","48","23","8","34","5","7","0","0","0","0","0","0","0","0","0","32","21","3","3","3","0"
"北多摩北部","1","40","5","35","57","4","41","38","12","14","1","1","0","0","3","0","0","1","0","0","0","22","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","100","340","55","405","1073","56","483","339","136","168","30","34","2","0","25","0","0","4","0","0","1","412","260","38","25","25","0"


