"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年2月"
"集計期間終了月","2005年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","5","1","6","0","1","6","4","0","",""
"区南部","2","1","0","4","0","0","2","2","0","",""
"区西南部","5","2","1","0","0","0","7","1","0","",""
"区西部","22","6","7","16","0","0","39","10","1","",""
"区西北部","18","8","13","9","0","0","3","0","0","",""
"区東北部","0","0","1","3","0","0","5","0","0","",""
"区東部","14","1","4","15","0","0","2","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","12","1","0","",""
"北多摩西部","2","0","0","11","0","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","14","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","79","23","27","64","0","1","90","23","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年2月"
"集計期間終了月","2005年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","34","17","1","6","9","1","6","2","0","",""
"区南部","0","0","0","0","0","0","1","1","0","",""
"区西南部","0","0","0","0","0","0","5","2","0","",""
"区西部","11","9","7","8","1","0","22","10","0","",""
"区西北部","11","6","1","1","1","0","2","1","0","",""
"区東北部","3","1","0","0","0","0","2","0","0","",""
"区東部","7","4","0","0","0","0","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","0","3","0","4","0","3","0","0","",""
"北多摩西部","5","2","1","5","1","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","4","2","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","81","39","13","20","16","1","46","20","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2005年2月"
"集計期間終了月","2005年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","48","22","2","12","9","2","12","6","0","10","6"
"区南部","2","1","0","4","0","0","3","3","0","5","1"
"区西南部","5","2","1","0","0","0","12","3","0","0","0"
"区西部","33","15","14","24","1","0","61","20","1","6","4"
"区西北部","29","14","14","10","1","0","5","1","0","6","2"
"区東北部","3","1","1","3","0","0","7","0","0","2","1"
"区東部","21","5","4","15","0","0","2","4","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","0","3","0","4","0","15","1","0","4","1"
"北多摩西部","7","2","1","16","1","0","1","0","0","2","1"
"北多摩南部","2","0","0","0","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","18","4","0","0","3"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","160","62","40","84","16","2","136","43","1","41","25"


