"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年19週"
"集計期間終了週","2016年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","0","5","26","41","1","2","3","10","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","3","2","4","29","76","1","1","4","17","0","1","4","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","6","1","11","51","76","8","0","4","10","0","2","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","3","1","7","39","59","13","0","1","9","0","0","1","0","2","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","12","0","4","37","81","11","2","3","12","0","0","8","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","6","0","5","43","90","7","1","2","8","0","1","6","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","8","0","14","33","99","7","0","3","11","0","0","9","0","0","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","0","0","0","6","13","1","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","2","12","27","121","9","3","2","7","0","1","18","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","2","0","18","29","1","0","0","6","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","6","0","9","25","40","5","0","1","8","1","0","10","1","0","0","2","1","0","0","0","0","0","","","","","",""
"北多摩北部","2","0","13","42","41","2","0","2","8","0","2","4","0","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","55","8","84","377","766","67","9","25","108","1","8","77","7","2","0","14","1","0","3","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年19週"
"集計期間終了週","2016年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","3","4","21","36","1","2","5","3","0","2","5","1","0","0","2","0","0","2","1","0","1","","","","","",""
"区南部","2","1","8","23","69","1","1","5","8","0","2","5","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","6","1","5","40","72","3","0","4","5","0","2","3","0","1","0","0","0","0","1","0","0","0","","","","","",""
"区西部","5","1","7","17","63","9","2","3","6","0","0","2","0","2","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","6","0","1","40","54","10","1","2","10","0","1","3","0","0","0","6","0","0","0","0","0","0","","","","","",""
"区東北部","5","0","4","23","88","9","3","5","6","0","1","11","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","4","0","5","19","67","6","0","2","5","0","3","7","1","0","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","0","1","0","8","12","2","0","0","3","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","2","8","50","114","5","1","1","14","1","1","14","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","2","1","24","29","1","0","0","8","0","1","1","0","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩南部","5","0","12","28","37","8","0","2","9","1","1","7","1","0","0","2","1","0","0","0","0","0","","","","","",""
"北多摩北部","2","0","8","24","34","1","0","2","11","0","2","3","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","44","11","63","318","675","57","10","31","88","2","16","67","7","4","0","19","1","0","7","1","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年19週"
"集計期間終了週","2016年19週"
"性別","男女合計"

