"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年11月"
"集計期間終了月","2023年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","7","17","8","1","0","1","0","0","",""
"区南部","53","3","7","28","0","0","3","0","0","",""
"区西南部","14","2","2","3","0","0","3","0","0","",""
"区西部","27","1","6","15","0","0","3","0","0","",""
"区西北部","11","0","2","4","0","0","2","0","0","",""
"区東北部","1","0","0","0","0","0","1","0","0","",""
"区東部","14","5","4","6","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","4","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","138","18","38","64","1","0","20","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年11月"
"集計期間終了月","2023年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","3","6","12","0","0","2","0","0","",""
"区南部","33","0","1","13","0","0","1","0","0","",""
"区西南部","7","2","5","1","0","0","3","0","0","",""
"区西部","6","1","1","1","0","0","10","1","0","",""
"区西北部","11","0","0","0","2","0","3","0","0","",""
"区東北部","6","0","1","1","0","0","1","1","0","",""
"区東部","9","0","1","1","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","7","1","0","0","0","0","1","0","0","",""
"北多摩西部","7","1","0","4","1","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","3","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","8","15","33","5","0","24","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年11月"
"集計期間終了月","2023年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","10","23","20","1","0","3","0","0","10","4"
"区南部","86","3","8","41","0","0","4","0","0","3","1"
"区西南部","21","4","7","4","0","0","6","0","0","5","3"
"区西部","33","2","7","16","0","0","13","1","0","11","4"
"区西北部","22","0","2","4","2","0","5","0","0","6","2"
"区東北部","7","0","1","1","0","0","2","1","0","3","1"
"区東部","23","5","5","7","2","0","2","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","7","1","0","0","0","0","2","0","0","5","1"
"北多摩西部","7","1","0","4","1","0","0","0","0","2","1"
"北多摩南部","3","0","0","0","0","0","7","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","238","26","53","97","6","0","44","2","0","55","25"


