"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年4週"
"集計期間終了週","2021年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","5","1","51","0","1","0","2","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"区南部","0","7","2","3","39","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","2","44","4","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","3","38","0","0","1","6","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","9","42","3","1","2","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","3","37","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","2","53","1","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","0","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","10","47","4","0","0","2","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","19","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","29","3","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","4","28","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","7","13","40","439","18","3","5","34","0","3","4","2","0","3","0","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年4週"
"集計期間終了週","2021年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","1","1","48","1","1","0","3","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"区南部","0","5","1","3","34","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","2","29","1","1","2","6","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","3","34","1","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","0","1","9","37","1","1","2","3","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","2","30","1","0","0","4","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","3","53","1","0","1","6","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","1","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","7","48","1","1","0","11","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","23","2","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","1","20","1","0","0","4","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","4","32","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","5","9","37","396","16","5","6","46","0","8","8","2","0","4","0","0","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年4週"
"集計期間終了週","2021年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","6","1","99","1","2","0","5","0","0","0","1","0","0","0","0","0","1","0","0","32","20","2","4","4","0"
"区南部","0","12","3","6","73","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","1","4","73","5","1","2","7","0","1","2","0","0","0","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","0","6","72","1","0","2","9","0","0","0","1","0","0","0","0","0","0","0","0","36","23","3","4","4","0"
"区西北部","2","0","2","18","79","4","2","2","7","0","1","0","0","0","1","0","0","0","0","0","0","54","34","6","2","2","0"
"区東北部","0","0","2","5","67","2","0","0","7","0","0","1","0","0","1","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","1","5","106","2","0","1","9","0","1","4","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","1","0","1","1","20","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","1","17","95","5","1","0","13","0","2","0","0","0","1","0","0","0","0","0","0","44","27","4","1","1","0"
"北多摩西部","0","0","0","1","42","3","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","0","0","0","4","49","4","0","0","7","0","1","1","0","0","1","0","0","0","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","2","8","60","2","0","0","5","0","0","1","0","0","0","0","0","0","0","0","1","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","12","19","76","835","34","7","7","78","0","8","10","2","0","4","0","0","0","1","0","1","409","257","38","25","25","0"


