"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年7月"
"集計期間終了月","2017年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","26","5","4","9","0","0","0","0","0","",""
"中央区","13","2","1","6","0","0","0","0","0","",""
"みなと","14","37","0","1","0","0","3","0","0","",""
"新宿区","20","10","50","19","0","0","5","0","0","",""
"文京","3","1","1","0","0","0","3","0","0","",""
"台東","0","0","0","6","0","0","0","0","0","",""
"墨田区","1","0","0","1","0","0","6","1","0","",""
"江東区","11","7","2","7","0","0","0","0","0","",""
"品川区","3","5","0","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","1","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","9","6","2","13","0","0","0","0","0","",""
"中野区","1","0","0","3","0","0","0","0","0","",""
"杉並","10","0","0","1","0","0","3","1","0","",""
"池袋","10","4","1","13","0","0","2","3","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","2","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","1","0","",""
"江戸川","3","0","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","17","1","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","127","77","61","85","0","0","48","7","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年7月"
"集計期間終了月","2017年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","1","0","0","0","0","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","8","4","2","0","0","0","0","0","0","",""
"新宿区","5","8","20","4","1","0","9","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","12","1","2","17","1","0","0","0","0","",""
"墨田区","0","1","2","0","1","0","3","1","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","8","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","9","3","3","1","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","2","1","0","0","0","0","1","0","0","",""
"池袋","8","4","4","0","1","0","3","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","5","1","0","1","2","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","1","0","1","0","0","0","0","0","",""
