"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年8週"
"集計期間終了週","2023年8週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","24","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","31","0","2","1","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","27","0","2","5","14","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","39","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","61","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","39","0","0","1","10","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","59","0","0","2","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","28","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","42","0","0","1","20","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","84","0","3","1","61","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","95","0","0","8","51","1","0","0","2","0","1","1","0","0","0","0","0","0","0","0","2","","","","","",""
"渋谷区","23","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","54","0","0","1","10","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","71","0","0","1","25","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","17","0","0","0","8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","88","0","0","1","15","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","39","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","46","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","57","1","0","2","55","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","77","2","0","3","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","31","1","0","1","14","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","146","1","0","3","44","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","103","0","3","2","53","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","51","0","0","2","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","72","0","1","1","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","82","0","0","1","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","114","0","2","2","33","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","146","1","0","2","54","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩小平","102","0","6","6","84","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1858","7","19","49","778","5","5","0","24","0","8","4","0","0","2","1","0","0","0","0","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年8週"
"集計期間終了週","2023年8週"
"性別","女性"

