"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年12週"
"集計期間終了週","2012年12週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","2","0","1","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","16","6","2","0","70","4","0","0","19","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","80","5","7","3","197","23","1","2","31","0","1","3","2","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0"
"2歳","106","4","4","15","144","27","0","1","2","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","127","1","2","17","108","30","0","0","2","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","160","0","2","35","109","37","1","4","1","0","0","4","0","1","0","0","0","0","1","0","1","1","0","1","0","1","0","1"
"5歳","190","0","5","33","69","20","0","3","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","229","0","2","30","66","9","0","3","0","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","258","0","1","17","64","9","0","3","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","166","0","2","14","50","5","0","2","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","126","0","0","13","35","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","515","0","1","18","88","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","121","0","0","1","13","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","87","0","1","10","52","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","2446","18","29","207","1075","168","2","21","57","3","2","22","10","1","0","6","0","0","8","0","5","1","0","1","0","1","4","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年12週"
"集計期間終了週","2012年12週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","3","2","2","7","3","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","14","4","0","1","42","4","0","0","21","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","67","2","2","5","146","20","1","1","23","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","75","3","6","12","108","33","3","1","3","0","0","1","1","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"3歳","141","1","5","10","98","31","1","0","1","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"4歳","174","0","4","29","85","33","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","174","0","3","24","59","31","0","1","0","0","0","3","0","1","0","0","0","0","1","0","2","0","0","0","0","0","2","0"
"6歳","225","0","2","19","58","15","1","0","0","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","236","0","0","13","58","7","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","159","0","3","12","33","4","0","0","0","0","0","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"9歳","121","0","1","13","30","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","448","0","0","18","56","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","104","0","0","1","19","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","108","0","2","20","146","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"40～49歳","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","0","3","1"
"合計","2506","13","30","179","945","183","7","7","48","1","1","22","4","2","0","4","0","3","7","0","12","1","0","1","0","0","11","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年12週"
"集計期間終了週","2012年12週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","6","5","2","3","17","3","0","1","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","30","10","2","1","112","8","0","0","40","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","147","7","9","8","343","43","2","3","54","0","1","5","2","0","0","1","0","0","2","0","2","0","0","0","0","0","2","0"
"2歳","181","7","10","27","252","60","3","2","5","0","0","4","2","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"3歳","268","2","7","27","206","61","1","0","3","0","0","2","3","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"4歳","334","0","6","64","194","70","2","4","1","0","0","6","0","1","0","1","0","0","1","0","1","1","0","1","0","1","0","1"
"5歳","364","0","8","57","128","51","0","4","0","0","0","7","1","1","0","0","0","0","1","0","2","0","0","0","0","0","2","0"
"6歳","454","0","4","49","124","24","1","3","0","0","0","8","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","494","0","1","30","122","16","0","4","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","325","0","5","26","83","9","0","2","0","0","0","6","1","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"9歳","247","0","1","26","65","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","963","0","1","36","144","3","0","4","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","225","0","0","2","32","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","195","0","3","30","198","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","0","0","1","0"
"40～49歳","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","1","0","0","0","0","0","1","0"
"70～79歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","1","0","0","4","1"
"合計","4952","31","59","386","2020","351","9","28","105","4","3","44","14","3","0","10","0","3","15","0","17","2","0","2","0","1","15","2"
"定点数","417","263","263","263","263","263","263","263","263","263","263","263","263","263","38","38","24","24","24","24","25","25","25","25","25","25","25","25"


