"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年29週"
"集計期間終了週","2011年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","4","2","21","5","96","5","9","0","52","3","4","0","0","2","0","0","0","0","0","","","","","",""
"区南部","1","5","13","11","48","5","146","4","7","0","69","7","3","0","0","0","0","0","2","0","0","","","","","",""
"区西南部","0","0","13","17","37","11","121","8","6","0","78","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","4","1","12","32","12","64","2","5","0","47","4","4","0","0","0","2","0","2","0","0","","","","","",""
"区西北部","0","1","8","18","52","3","139","3","11","0","108","9","6","1","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","9","8","11","36","7","66","3","12","1","232","4","5","1","0","5","0","0","1","0","0","","","","","",""
"区東部","0","0","17","15","68","5","126","7","12","1","166","4","9","0","1","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","7","2","11","3","27","3","1","0","5","2","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","16","30","82","20","233","4","18","0","120","19","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","5","12","17","4","100","1","5","0","15","2","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","9","16","19","5","195","4","7","1","22","2","4","1","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","3","16","14","28","9","108","0","9","0","46","7","2","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","29","117","160","451","89","1423","44","102","3","961","65","44","3","1","11","2","0","7","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年29週"
"集計期間終了週","2011年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","2","5","26","6","58","3","10","0","39","1","3","0","0","2","0","0","0","0","0","","","","","",""
"区南部","1","3","8","14","46","6","113","4","6","0","62","1","4","0","0","0","0","0","2","0","0","","","","","",""
"区西南部","0","0","9","13","19","7","71","5","8","0","46","1","3","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","1","12","26","3","57","6","4","0","45","6","3","0","0","0","2","0","4","0","0","","","","","",""
"区西北部","0","1","12","10","44","7","111","6","9","0","91","7","5","1","0","1","0","0","0","0","0","","","","","",""
"区東北部","1","3","8","9","37","4","53","2","9","3","183","3","9","1","0","1","0","0","1","0","0","","","","","",""
"区東部","0","2","10","9","46","5","77","3","15","1","156","2","4","0","1","6","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","4","7","3","21","3","1","0","5","1","1","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","1","2","9","32","72","11","209","7","21","0","111","18","4","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","4","14","14","6","66","1","10","0","21","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","12","11","15","6","139","6","8","1","33","1","2","1","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","3","16","9","19","5","96","8","6","0","43","8","2","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","22","95","142","371","69","1074","54","107","5","836","50","41","4","1","14","2","0","9","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年29週"
"集計期間終了週","2011年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","10","6","7","47","11","154","8","19","0","91","4","7","0","0","2","0","0","0","0","0","31","19","2","4","4","0"
"区南部","1","8","21","25","94","11","259","8","13","0","131","8","7","0","0","0","0","0","2","0","0","32","21","3","1","1","0"
"区西南部","0","0","22","30","56","18","192","13","14","0","124","3","3","0","0","0","0","0","0","0","0","39","25","3","2","3","0"
"区西部","0","5","2","24","58","15","121","8","9","0","92","10","7","0","0","0","2","0","6","0","0","39","25","3","4","4","0"
"区西北部","0","1","20","28","96","10","250","9","20","0","199","16","11","1","0","2","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","1","12","16","20","73","11","119","5","21","4","415","7","14","1","0","6","0","0","2","0","0","40","25","4","1","1","0"
"区東部","0","2","27","24","114","10","203","10","27","1","322","6","13","0","1","7","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","11","6","18","3","48","3","1","0","10","3","1","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","3","25","62","154","31","442","11","39","0","231","37","8","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","9","26","31","10","166","1","15","0","36","3","3","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","1","21","27","34","11","334","10","15","2","55","3","6","2","0","3","0","0","0","0","0","30","20","2","3","3","0"
"北多摩北部","0","3","32","23","47","14","204","8","15","0","89","15","2","0","0","2","0","0","4","0","0","23","15","2","2","2","0"
"島しょ","0","1","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","46","212","302","822","155","2497","94","208","7","1796","115","82","5","1","23","2","0","14","0","0","413","262","36","24","25","0"


