"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年3週"
"集計期間終了週","2005年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","10","0","0","0","4","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","3","2","4","14","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","11","0","0","0","30","1","0","0","2","0","0","0","0","2","2","0","0","2","0","0","0","0","0","","","","","",""
"文京","7","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","13","0","2","1","22","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","10","0","0","0","15","2","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","19","0","0","3","19","1","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","14","0","0","1","38","4","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","1","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","15","0","0","4","56","4","1","2","5","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","17","0","0","0","48","0","1","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","0","0","1","21","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","8","0","0","4","29","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","9","0","0","6","36","3","0","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","8","0","0","1","21","4","0","2","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","14","0","0","3","15","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","16","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","33","0","0","8","26","5","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","5","0","0","7","18","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","11","0","0","1","12","3","1","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","35","0","4","4","19","4","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","9","0","0","0","7","4","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","3","0","0","3","44","5","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","52","0","1","3","24","2","0","5","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","30","0","0","1","21","3","1","0","4","0","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","17","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","18","0","0","2","36","7","1","2","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","36","0","6","4","54","4","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","433","3","15","63","704","85","11","20","41","0","0","0","3","50","2","0","0","5","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年3週"
"集計期間終了週","2005年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
