"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年27週"
"集計期間終了週","2014年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","0","0","0","7","3","1","0","3","0","3","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","5","2","62","4","8","1","33","0","45","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","4","23","12","122","15","34","7","57","1","208","1","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","1","1","19","21","84","14","13","2","15","1","141","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","13","59","86","16","13","9","0","0","84","7","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","9","52","79","11","11","10","0","0","52","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","6","57","87","12","10","9","0","0","36","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","8","46","48","10","10","4","0","0","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","6","31","36","4","2","7","0","0","15","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","19","33","1","0","5","0","1","5","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","16","30","2","0","6","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","30","78","4","1","2","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","12","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","8","61","0","0","0","0","0","3","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","6","97","354","825","97","103","63","108","3","624","43","23","1","0","10","0","5","1","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年27週"
"集計期間終了週","2014年27週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","0","0","0","7","1","0","0","1","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","8","2","54","10","7","0","41","0","37","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","2","16","13","96","8","25","1","49","2","183","1","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","20","14","45","11","16","2","11","0","122","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","15","35","62","21","11","10","1","1","78","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","16","43","61","16","9","7","0","1","84","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","8","66","53","12","11","13","1","0","37","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","34","42","7","1","14","0","0","20","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","33","30","3","1","6","0","0","9","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","15","24","3","0","7","0","0","3","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","18","17","0","0","3","0","0","6","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","26","58","2","3","3","0","1","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","17","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","4","16","83","2","1","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","3","94","315","649","96","85","66","104","6","595","53","21","3","0","6","0","0","3","1","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年27週"
"集計期間終了週","2014年27週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","0","0","0","14","4","1","0","4","0","9","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","13","4","116","14","15","1","74","0","82","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","6","39","25","218","23","59","8","106","3","391","2","11","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","1","1","39","35","129","25","29","4","26","1","263","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
