"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年4月"
"集計期間終了月","2021年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","11","11","6","0","0","7","0","0","",""
"区南部","3","1","0","5","0","0","0","0","0","",""
"区西南部","34","2","7","18","0","0","4","0","0","",""
"区西部","26","12","38","22","0","0","8","0","0","",""
"区西北部","9","2","2","10","0","0","2","0","0","",""
"区東北部","0","0","0","1","0","0","0","0","0","",""
"区東部","30","11","4","17","0","0","5","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","5","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","1","1","0","0","11","0","2","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","117","39","63","80","0","0","42","0","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年4月"
"集計期間終了月","2021年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","4","3","12","0","0","5","0","0","",""
"区南部","1","0","0","1","1","0","0","0","0","",""
"区西南部","8","7","1","0","0","0","0","0","0","",""
"区西部","14","14","25","5","1","0","4","0","1","",""
"区西北部","14","3","1","1","0","0","2","0","0","",""
"区東北部","5","1","1","2","1","0","0","0","0","",""
"区東部","12","2","2","0","1","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","14","3","0","0","1","0","1","0","0","",""
"北多摩西部","14","1","1","3","2","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","19","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","96","35","34","24","7","0","33","0","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年4月"
"集計期間終了月","2021年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","28","15","14","18","0","0","12","0","0","10","4"
"区南部","4","1","0","6","1","0","0","0","0","3","1"
"区西南部","42","9","8","18","0","0","4","0","0","5","3"
"区西部","40","26","63","27","1","0","12","0","1","11","4"
"区西北部","23","5","3","11","0","0","4","0","0","6","2"
"区東北部","5","1","1","3","1","0","0","0","0","3","1"
"区東部","42","13","6","17","1","0","7","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","14","3","0","0","1","0","6","0","0","5","1"
"北多摩西部","15","1","1","3","2","0","0","0","0","2","1"
"北多摩南部","0","0","1","1","0","0","30","0","2","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","213","74","97","104","7","0","75","0","3","55","25"


