"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2024年9月"
"集計期間終了月","2024年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","3","1","0","0","0","0","0","0","",""
"中央区","2","8","0","0","0","0","0","0","0","",""
"みなと","2","5","8","4","0","0","2","0","0","",""
"新宿区","10","2","3","4","0","0","6","0","0","",""
"文京","3","1","3","0","0","0","1","0","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","4","0","1","1","0","0","5","0","0","",""
"江東区","12","4","1","1","0","0","0","0","0","",""
"品川区","54","4","10","18","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","10","1","2","2","0","0","1","0","0","",""
"中野区","5","0","0","9","0","0","0","0","0","",""
"杉並","5","0","0","0","0","0","3","0","0","",""
"池袋","6","0","3","1","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","1","0","0","2","0","1","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","1","0","",""
"江戸川","7","0","1","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","5","0","0","",""
"多摩小平","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","123","28","33","42","0","0","36","1","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2024年9月"
"集計期間終了月","2024年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","1","0","0","0","0","1","0","0","",""
"中央区","1","1","1","1","1","0","0","0","0","",""
"みなと","4","2","1","0","0","0","0","0","0","",""
"新宿区","7","0","2","0","3","0","2","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","7","0","4","7","1","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","4","0","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","32","0","2","9","1","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","15","4","3","0","0","0","0","0","0","",""
"中野区","1","0","0","0","0","0","0","0","0","",""
"杉並","2","1","0","0","0","0","3","0","0","",""
"池袋","3","6","1","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","4","0","0","0","0","0","0","0","0","",""
"板橋区","4","0","0","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","15","0","2","0","1","0","0","0","0","",""
"八王子市","6","0","0","0","0","0","0","0","0","",""
