"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年2月"
"集計期間終了月","2003年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","4","4","0","2","0","0","0","0","0","",""
"みなと","8","3","2","1","0","0","0","0","0","",""
"新宿区","19","0","0","14","0","0","29","1","5","",""
"文京","0","0","0","0","0","0","10","12","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","1","3","1","5","0","0","7","0","0","",""
"江東区","15","4","4","8","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","5","1","0","2","0","0","23","10","0","",""
"中野区","4","1","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","1","0","0","",""
"池袋","13","7","5","7","0","2","16","3","0","",""
"北区","0","0","1","2","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","1","1","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","8","1","4","3","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","8","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","6","0","1","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","2","1","10","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","3","0","1","3","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","84","28","20","57","0","2","108","26","6","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年2月"
"集計期間終了月","2003年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","0","1","0","0","0","0","0","0","0","",""
"みなと","9","6","5","4","3","1","0","0","0","",""
"新宿区","25","3","2","6","0","0","8","2","1","",""
"文京","0","0","0","0","0","0","3","5","0","",""
"台東","29","12","1","6","12","0","0","0","0","",""
"墨田区","0","1","0","0","0","0","7","0","0","",""
"江東区","3","0","0","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","10","0","0","",""
"渋谷区","0","0","0","0","0","0","8","6","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","8","3","3","2","1","0","11","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","1","0","0","0","1","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","8","2","0","1","13","0","9","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","1","1","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","8","1","1","7","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","1","0","",""
"多摩東村山","0","0","0","0","0","0","2","1","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","93","31","12","28","29","2","61","17","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年2月"
"集計期間終了月","2003年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","4","5","0","2","0","0","0","0","0","2","0"
"みなと","17","9","7","5","3","1","0","0","0","2","1"
"新宿区","44","3","2","20","0","0","37","3","6","5","2"
"文京","0","0","0","0","0","0","13","17","0","1","1"
"台東","29","12","1","6","12","0","0","0","0","4","0"
"墨田区","1","4","1","5","0","0","14","0","0","1","1"
"江東区","18","4","4","9","0","0","0","0","0","3","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","1","0","0","0","0","0","0","0","3","1"
"世田谷","0","0","0","0","0","0","14","0","0","0","2"
"渋谷区","5","1","0","2","0","0","31","16","0","3","2"
"中野区","4","1","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","1","0","0","0","1"
"池袋","21","10","8","9","1","2","27","5","0","3","1"
"北区","0","0","1","2","0","0","0","0","0","1","0"
"荒川区","0","1","0","0","0","1","0","0","0","1","0"
"板橋区","2","1","1","0","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","9","1","4","4","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","10","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","8","2","0","1","13","0","15","0","1","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","1","1","0","0","0","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","10","3","2","17","0","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","3","0","1","3","0","0","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","0","1","0","0","1"
"多摩東村山","0","0","0","0","0","0","3","1","0","0","1"
"島しょ","0","0","0","0","0","0","3","0","0","0","1"
"合計","177","59","32","85","29","4","169","43","7","41","25"


