"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年51週"
"集計期間終了週","2015年51週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","22","1","0","19","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","41","7","2","134","2","0","0","25","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","57","14","15","337","6","6","2","38","0","2","4","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"2歳","3","20","11","16","219","9","3","1","11","0","1","1","3","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0"
"3歳","11","11","9","50","220","15","3","5","1","0","1","9","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","7","2","10","73","203","23","0","16","0","0","0","13","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","7","0","5","83","145","25","2","6","0","0","1","14","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","8","1","7","77","115","16","1","5","0","0","0","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","15","0","8","55","106","18","0","2","0","0","0","15","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","16","0","1","59","98","10","2","2","1","0","0","8","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","7","0","2","39","78","6","0","1","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","13","0","0","84","189","8","0","7","0","0","1","13","0","1","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0"
"15～19歳","5","0","0","9","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
