"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年32週"
"集計期間終了週","2013年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","9","12","9","33","2","93","2","12","1","16","3","1","0","0","0","0","0","1","0","0","","","","","",""
"区南部","0","7","7","16","57","2","163","0","5","0","61","6","3","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","3","8","12","18","9","140","0","8","0","40","2","1","0","0","2","0","0","0","0","0","","","","","",""
"区西部","0","8","1","3","15","5","132","0","10","1","22","1","3","0","0","0","0","0","2","0","0","","","","","",""
"区西北部","0","7","5","9","35","5","225","2","8","0","33","1","0","0","0","4","0","1","0","0","0","","","","","",""
"区東北部","1","8","3","11","53","8","196","0","10","0","50","7","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","8","8","2","52","3","116","1","10","0","49","1","1","0","0","3","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","6","3","48","0","0","1","8","1","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","5","18","30","72","14","202","4","7","0","59","1","0","1","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","0","11","11","7","59","3","4","0","15","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","4","7","8","26","8","136","1","3","0","33","0","3","0","0","1","0","0","1","0","0","","","","","",""
"北多摩北部","0","4","3","8","20","5","134","0","6","0","26","0","2","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","64","73","123","398","71","1645","13","85","3","412","23","15","1","0","14","0","1","6","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年32週"
"集計期間終了週","2013年32週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","6","3","11","19","5","59","5","3","1","14","3","1","0","0","1","0","0","2","0","0","","","","","",""
"区南部","0","8","6","11","55","4","123","0","8","0","41","6","1","0","0","3","0","0","0","0","0","","","","","",""
"区西南部","0","5","5","7","19","8","128","0","4","1","36","1","1","1","0","2","0","0","1","0","0","","","","","",""
"区西部","0","5","1","8","21","9","99","1","5","1","18","1","1","0","0","0","0","0","2","0","0","","","","","",""
"区西北部","0","6","6","7","31","4","196","2","8","0","43","2","3","0","0","3","0","1","0","0","0","","","","","",""
"区東北部","3","7","4","12","42","7","147","2","11","0","56","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","13","6","9","66","3","125","3","6","1","45","3","2","0","0","1","0","1","0","0","0","","","","","",""
"西多摩","0","1","1","9","7","1","39","1","0","1","4","1","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","5","7","22","51","7","181","5","10","0","55","3","2","1","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","16","9","3","61","3","1","0","20","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","4","7","17","5","114","1","7","0","29","3","1","0","0","1","0","1","1","0","0","","","","","",""
"北多摩北部","0","11","5","1","21","3","101","0","1","0","24","1","3","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","69","50","120","358","59","1376","23","66","5","387","28","16","2","0","15","0","3","8","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年32週"
"集計期間終了週","2013年32週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","15","15","20","52","7","152","7","15","1","30","3","1","0","0","1","0","0","3","0","0","31","20","2","4","4","0"
"区南部","0","15","13","27","112","6","286","0","13","0","102","6","4","0","0","4","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","0","8","13","19","37","17","268","0","12","1","76","3","1","1","0","2","0","0","1","0","0","38","23","4","3","3","0"
"区西部","0","13","2","11","36","14","231","1","15","1","40","1","4","0","0","0","0","0","2","0","0","37","25","3","4","4","0"
"区西北部","0","13","11","16","66","9","421","4","16","0","76","3","3","0","0","7","0","1","0","0","0","54","35","6","2","2","0"
"区東北部","4","15","7","23","95","15","343","2","21","0","106","11","2","0","0","2","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","21","14","11","118","6","241","4","16","1","94","4","3","0","0","4","0","1","0","0","0","35","22","4","1","1","0"
"西多摩","0","1","1","13","13","4","87","1","0","1","12","2","0","0","0","0","0","0","1","0","0","13","8","1","1","1","0"
"南多摩","0","10","25","52","123","21","383","9","17","0","114","4","2","1","0","3","0","0","0","0","0","43","28","4","1","1","0"
"北多摩西部","0","2","2","27","20","10","120","3","5","0","35","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","5","11","15","43","13","250","1","10","0","62","3","4","0","0","1","0","1","1","0","0","23","17","2","3","3","0"
"北多摩北部","0","15","8","9","41","8","235","0","7","0","50","1","5","0","0","2","0","0","1","0","0","21","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","4","0","2","0","2","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","133","122","243","756","130","3021","32","149","5","799","41","29","2","0","26","0","3","9","0","0","390","252","37","25","25","0"


