"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年43週"
"集計期間終了週","2013年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","7","3","4","30","7","12","1","5","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","2","7","3","8","63","6","14","1","6","0","2","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","3","11","2","7","43","8","12","4","14","0","3","1","2","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","2","16","0","12","43","9","3","1","4","0","1","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","2","5","3","9","47","8","14","1","11","0","3","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","0","20","2","19","59","9","13","0","8","0","0","0","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","0","14","7","21","50","2","10","1","5","0","2","3","1","1","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","0","2","0","4","6","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","29","7","32","76","8","8","0","7","0","2","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","6","9","0","10","17","1","9","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","7","2","24","24","5","9","0","4","0","2","0","1","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","2","9","5","14","16","3","3","0","8","0","3","1","0","1","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","19","136","34","164","474","68","112","9","75","1","21","15","8","4","0","9","0","1","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年43週"
"集計期間終了週","2013年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","5","4","32","6","9","1","9","2","1","4","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","2","7","7","9","55","5","4","3","8","0","1","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","4","15","4","4","33","4","10","6","7","0","2","1","2","0","0","1","0","0","1","0","0","0","","","","","",""
"区西部","7","19","2","10","36","6","3","1","5","0","2","1","1","0","0","2","0","0","1","0","0","1","","","","","",""
"区西北部","2","8","1","9","51","8","9","1","12","0","3","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","10","3","10","60","7","7","2","13","0","0","2","2","0","0","3","0","0","3","0","0","0","","","","","",""
"区東部","0","18","4","17","47","1","10","1","8","0","2","1","1","1","0","1","0","3","0","0","0","0","","","","","",""
"西多摩","2","4","0","3","8","2","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","24","2","26","87","11","10","1","12","0","2","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","9","0","7","11","4","1","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","4","1","15","21","9","12","0","7","1","1","2","1","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","3","16","7","14","15","4","6","0","8","0","2","2","0","1","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","26","138","36","128","456","67","84","16","92","3","18","19","13","4","0","11","0","3","7","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年43週"
"集計期間終了週","2013年43週"
"性別","男女合計"

