"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年34週"
"集計期間終了週","2017年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","20","12","3","34","5","149","1","3","0","20","1","2","0","0","1","0","0","2","0","0","1","","","","","",""
"区南部","1","27","6","17","32","2","56","2","2","0","16","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","2","44","2","12","49","3","121","0","8","0","25","5","2","0","0","0","0","0","0","0","0","1","","","","","",""
"区西部","2","40","4","11","30","1","95","2","4","0","11","1","1","1","0","3","0","0","0","0","0","1","","","","","",""
"区西北部","1","14","9","9","19","4","134","0","1","0","16","4","3","0","2","3","0","0","0","0","0","0","","","","","",""
"区東北部","1","44","9","9","33","3","82","0","9","0","21","1","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区東部","2","33","7","17","57","1","112","0","5","1","21","2","2","0","0","4","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","0","4","10","1","33","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","42","12","10","89","4","185","1","7","0","46","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","9","0","9","21","3","80","0","2","0","17","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","28","4","7","27","0","97","0","7","0","28","4","3","1","0","0","1","3","2","0","0","1","","","","","",""
"北多摩北部","0","27","15","14","28","3","124","0","7","0","14","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","331","80","122","429","30","1270","6","59","2","238","22","17","4","2","18","1","3","4","0","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年34週"
"集計期間終了週","2017年34週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","23","5","1","36","8","140","1","4","0","22","1","1","0","0","2","0","0","2","0","0","1","","","","","",""
"区南部","1","20","2","11","32","1","50","1","5","0","25","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","44","2","13","33","3","126","1","9","0","31","2","2","0","0","5","0","0","0","0","0","1","","","","","",""
"区西部","2","30","2","8","37","1","77","1","2","0","10","2","3","1","0","2","0","0","0","0","0","1","","","","","",""
"区西北部","5","17","5","7","25","3","93","0","6","0","24","1","1","0","2","1","0","0","1","0","0","0","","","","","",""
"区東北部","1","28","4","6","21","4","66","0","3","0","17","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","7","26","11","17","34","1","76","7","3","1","24","3","1","0","0","4","0","0","1","0","0","0","","","","","",""
"西多摩","1","6","2","2","4","1","26","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","42","6","23","82","1","142","3","11","0","31","2","3","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","11","2","7","14","1","66","0","2","0","13","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","7","23","2","7","27","0","110","1","4","0","18","2","1","1","0","0","1","3","1","0","0","1","","","","","",""
"北多摩北部","2","24","14","16","22","2","105","1","6","0","10","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","28","295","57","118","367","26","1079","16","56","2","229","16","16","4","2","18","1","3","6","0","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年34週"
"集計期間終了週","2017年34週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","43","17","4","70","13","289","1","7","0","42","2","3","0","0","3","0","0","4","0","0","1","32","20","2","4","4","0"
"区南部","1","47","8","28","64","3","106","3","7","0","41","0","1","0","0","2","0","0","0","0","0","0","31","20","3","1","1","0"
"区西南部","3","88","4","25","82","6","247","1","17","0","56","7","4","0","0","5","0","0","0","0","0","2","40","25","4","3","3","0"
