"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年7月"
"集計期間終了月","2018年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","32","16","12","14","1","0","5","0","0","",""
"区南部","5","0","0","1","0","0","0","0","0","",""
"区西南部","12","6","3","7","0","0","2","0","0","",""
"区西部","40","19","31","24","0","0","8","1","0","",""
"区西北部","14","3","2","12","0","0","2","2","0","",""
"区東北部","0","0","0","1","0","0","1","0","0","",""
"区東部","7","4","5","14","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","4","0","0","",""
"北多摩西部","0","0","0","0","0","0","1","0","0","",""
"北多摩南部","1","0","0","1","0","0","12","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","111","48","53","74","1","0","37","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年7月"
"集計期間終了月","2018年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","7","4","16","1","0","3","0","0","",""
"区南部","5","0","0","0","0","0","1","0","0","",""
"区西南部","8","6","2","2","1","0","0","1","0","",""
"区西部","9","4","23","3","1","0","4","1","0","",""
"区西北部","15","10","1","5","1","0","4","0","0","",""
"区東北部","5","1","1","0","0","0","1","1","0","",""
"区東部","6","1","2","0","2","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","5","1","0","1","0","1","0","0","",""
"北多摩西部","13","2","0","0","2","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","9","3","0","",""
"北多摩北部","1","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","88","36","34","26","9","0","30","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年7月"
"集計期間終了月","2018年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","48","23","16","30","2","0","8","0","0","10","4"
"区南部","10","0","0","1","0","0","1","0","0","3","1"
"区西南部","20","12","5","9","1","0","2","1","0","5","3"
"区西部","49","23","54","27","1","0","12","2","0","11","4"
"区西北部","29","13","3","17","1","0","6","2","0","6","2"
"区東北部","5","1","1","1","0","0","2","1","0","3","1"
"区東部","13","5","7","14","2","0","4","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","5","1","0","1","0","5","0","0","5","1"
"北多摩西部","13","2","0","0","2","0","2","0","0","2","1"
"北多摩南部","1","0","0","1","0","0","21","3","0","3","3"
"北多摩北部","1","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","2","0","0","0","1"
"合計","199","84","87","100","10","0","67","9","0","55","25"


