"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年43週"
"集計期間終了週","2004年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","1","3","24","6","6","0","6","0","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","1","8","22","11","6","2","5","0","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","3","15","2","13","1","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","5","26","3","1","0","1","0","0","0","0","1","1","0","0","4","0","0","3","0","0","","","","","",""
"区西北部","0","0","0","7","18","6","8","0","3","0","0","1","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","2","0","0","1","18","3","21","1","0","0","0","1","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","10","0","0","2","21","4","12","0","7","0","0","2","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","6","3","2","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","11","1","4","0","4","0","0","1","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","0","7","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","1","7","3","9","0","6","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","1","10","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","1","7","32","185","42","83","6","38","1","0","7","0","43","5","0","0","5","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年43週"
"集計期間終了週","2004年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","1","5","26","8","11","1","3","0","0","1","0","2","1","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","1","12","20","7","6","1","5","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","19","2","3","1","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","1","2","18","4","3","2","3","0","0","1","0","1","2","0","0","4","0","0","3","0","0","","","","","",""
"区西北部","0","0","0","7","20","5","14","2","9","0","0","1","0","4","1","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","2","0","0","2","10","3","7","1","3","0","0","1","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","9","0","0","1","17","4","11","0","5","0","0","1","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","3","5","2","2","2","0","0","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","11","1","5","1","5","0","0","1","0","11","1","0","0","1","0","0","2","0","0","","","","","",""
"北多摩西部","1","0","1","0","2","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","6","1","6","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","1","5","1","1","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","2","7","37","157","42","70","11","46","1","0","9","0","39","9","0","0","11","0","0","6","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年43週"
"集計期間終了週","2004年43週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
