"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年17週"
"集計期間終了週","2001年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","0","0","0","18","5","0","1","31","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","0","25","20","2","2","9","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0"
"2歳","2","0","0","1","38","13","1","4","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0"
"3歳","2","0","0","1","26","15","1","4","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0"
"4歳","2","0","0","8","25","10","0","5","0","0","1","0","3","13","2","0","0","0","0","0","0","0","0","0"
"5歳","3","0","0","4","25","14","1","3","0","0","0","2","1","7","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","0","4","19","6","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","15","3","0","7","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","6","5","1","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","0","7","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","0","2","19","3","0","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","1","7","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","1","4","31","3","0","1","0","0","0","2","0","5","0","0","0","3","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","31","0","2","34","264","94","5","38","40","0","1","5","8","71","3","0","0","9","0","0","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年17週"
"集計期間終了週","2001年17週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","2","0","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","17","7","0","0","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","0","1","0","27","19","0","0","4","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","1","23","21","2","0","1","0","0","0","1","3","0","0","0","1","0","0","0","0","0","0"
"3歳","4","0","0","5","26","12","0","2","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0"
"4歳","2","0","1","3","17","10","0","2","0","0","0","0","1","9","0","0","0","1","0","0","0","0","0","0"
"5歳","0","0","0","5","16","12","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","0","19","4","0","4","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","4","20","6","0","6","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","8","1","1","2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","9","1","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","3","14","2","1","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","9","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","1"
"20～29歳","3","0","1","4","42","2","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","2"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","29","0","4","29","249","99","4","21","28","0","0","1","10","55","3","0","0","8","0","1","1","0","0","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年17週"
"集計期間終了週","2001年17週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

