"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年50週"
"集計期間終了週","2012年50週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","20","1","1","23","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","18","4","2","158","10","5","1","27","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","8","17","21","10","438","25","13","0","37","0","1","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","3","17","18","10","287","31","16","3","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","10","3","13","36","308","28","9","2","3","0","2","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","10","0","18","51","282","31","11","1","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","20","0","8","40","289","23","4","2","0","0","0","4","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","8","0","2","37","212","11","1","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","20","1","4","39","189","6","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","15","0","1","36","189","5","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
