"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年45週"
"集計期間終了週","2018年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","6","1","18","95","1","23","19","5","1","0","0","1","0","4","0","0","0","0","0","0","","","","","",""
"区南部","7","10","2","17","105","3","4","11","5","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","19","2","3","40","91","7","13","17","6","2","0","5","0","0","1","0","1","0","0","0","0","","","","","",""
"区西部","11","4","1","30","62","3","15","7","6","1","0","1","1","0","2","0","0","2","0","0","0","","","","","",""
"区西北部","6","5","7","48","103","6","21","23","9","3","3","2","0","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","5","6","1","33","100","4","20","9","7","2","1","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","1","9","9","36","112","7","9","15","6","1","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","0","0","0","9","17","2","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","8","3","57","95","13","28","41","6","1","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","2","1","16","19","3","8","5","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","8","2","4","35","80","1","13","20","12","2","2","4","0","0","0","0","0","1","0","0","1","","","","","",""
"北多摩北部","13","10","2","40","48","4","14","25","6","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","82","64","34","379","927","54","170","200","73","15","10","17","2","0","13","1","1","5","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年45週"
"集計期間終了週","2018年45週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","4","4","17","111","4","14","14","7","1","1","0","1","0","4","0","0","0","0","0","0","","","","","",""
"区南部","14","7","2","22","77","3","5","10","6","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","18","4","2","44","77","4","15","13","1","4","1","1","0","0","1","0","1","3","0","0","0","","","","","",""
"区西部","16","5","1","17","66","7","13","5","7","1","0","1","1","0","2","0","0","2","0","0","0","","","","","",""
"区西北部","6","5","5","38","97","10","18","22","8","4","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","11","3","1","19","78","2","20","10","13","2","2","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","2","5","4","35","117","8","10","25","4","1","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","1","0","1","3","17","2","2","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","8","3","37","111","21","12","40","7","2","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
