"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年42週"
"集計期間終了週","2011年42週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","13","0","0","8","3","0","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","20","0","0","42","7","6","1","37","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","29","1","4","63","13","37","0","49","1","10","1","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","7","1","4","30","20","27","2","7","0","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","9","5","16","41","17","18","6","3","0","8","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","0","1","3","16","38","11","16","2","2","0","8","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","1","0","2","36","48","9","12","1","0","1","3","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","1","1","33","32","7","8","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","20","23","4","4","0","0","0","0","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","17","26","2","1","0","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","12","22","0","4","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","0","23","42","3","5","0","0","0","0","4","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","14","0","1","0","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","7","43","1","1","0","0","1","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","10","80","15","188","472","97","140","13","99","6","41","50","7","1","0","11","0","0","17","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年42週"
"集計期間終了週","2011年42週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","9","0","0","7","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","10","2","0","39","9","9","1","26","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","14","5","1","58","16","32","0","43","0","13","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","4","1","3","30","11","17","2","7","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","8","1","14","33","18","15","0","1","0","4","6","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","2","0","18","38","15","12","6","0","0","4","7","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","20","31","9","14","6","0","0","7","11","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","1","2","20","32","8","7","2","0","0","1","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","24","28","4","1","1","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","20","17","2","4","1","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","9","15","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","2","12","38","2","0","1","0","0","0","2","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","9","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","0","20","60","1","4","0","1","4","0","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","48","14","161","435","95","116","20","78","6","30","43","7","2","1","5","1","2","17","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年42週"
"集計期間終了週","2011年42週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","22","0","0","15","3","1","0","1","2","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","30","2","0","81","16","15","2","63","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","43","6","5","121","29","69","0","92","1","23","5","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","11","2","7","60","31","44","4","14","0","4","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","17","6","30","74","35","33","6","4","0","12","7","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"4歳","0","3","3","34","76","26","28","8","2","0","12","14","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"5歳","1","0","3","56","79","18","26","7","0","1","10","22","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","2","3","53","64","15","15","3","0","0","1","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","44","51","8","5","1","0","0","0","14","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","37","43","4","5","1","0","1","1","5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","21","37","0","4","0","0","1","1","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","2","35","80","5","5","1","0","0","0","6","1","0","0","1","1","0","6","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","23","0","1","0","0","1","2","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","1","27","103","2","5","0","1","5","1","4","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","15","128","29","349","907","192","256","33","177","12","71","93","14","3","1","16","1","2","34","0","0","0","0","0","0","0","0","0"
"定点数","415","260","260","260","260","260","260","260","260","260","260","260","260","260","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


