"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年3週"
"集計期間終了週","2010年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","0","2","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","25","2","0","0","58","3","1","0","3","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","24","1","0","7","41","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"文京","18","0","0","1","16","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","13","1","1","5","43","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","23","2","0","0","16","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","16","2","0","7","83","7","0","1","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","29","5","0","9","51","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","3","18","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","51","7","0","5","89","5","2","0","4","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","47","0","1","2","63","2","0","0","0","0","0","2","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","9","0","0","8","33","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","33","1","0","1","38","2","1","0","2","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"杉並","46","0","0","6","37","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","23","0","0","0","17","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","31","0","0","1","33","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","2","0","1","27","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","17","0","0","0","26","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","44","3","0","2","68","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","41","1","0","8","34","2","0","0","3","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","35","0","0","5","30","2","0","5","4","0","0","5","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","46","0","0","6","66","1","1","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","61","3","0","5","77","12","1","1","6","0","0","4","1","0","0","0","0","0","0","0","","","","","",""
"町田市","61","4","0","16","65","13","0","0","4","0","0","3","3","0","0","0","0","0","0","0","","","","","",""
"西多摩","34","2","0","9","45","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","5","0","2","29","4","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","24","0","0","6","24","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","105","0","0","0","48","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","53","8","1","9","63","10","0","0","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
