"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年17週"
"集計期間終了週","2013年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","2","7","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中央区","0","0","0","3","10","3","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"みなと","7","0","1","5","28","2","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","6","1","2","16","32","2","0","1","4","0","0","0","0","0","0","1","0","0","3","0","0","","","","","",""
"文京","1","0","0","5","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","0","2","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","17","1","1","6","5","3","0","0","6","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"江東区","24","2","0","24","72","3","3","1","6","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","0","0","17","43","2","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","9","4","11","29","90","6","1","3","13","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","13","2","4","32","112","7","1","1","5","0","2","1","0","0","0","0","0","1","0","0","0","","","","","",""
