"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年4週"
"集計期間終了週","2009年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","27","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","52","0","0","0","2","6","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"みなと","95","0","3","6","24","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","85","0","0","3","11","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","74","0","0","0","5","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"台東","56","0","0","1","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","90","0","0","1","8","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","126","0","0","8","33","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","105","0","1","4","38","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","38","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","240","0","4","2","41","9","1","9","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","245","1","0","3","42","12","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","77","0","0","1","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","111","0","0","5","44","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"杉並","186","0","0","5","28","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","67","0","0","1","10","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"北区","105","0","0","3","15","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","63","0","1","1","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","98","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","167","0","0","5","22","3","0","1","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"足立","238","0","0","1","14","4","2","0","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","104","0","0","4","7","5","0","0","1","0","0","2","0","0","0","0","0","0","1","2","","","","","",""
"江戸川","301","1","0","39","15","5","0","3","1","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","252","0","1","24","30","4","0","0","4","0","1","2","1","1","0","0","0","0","0","0","","","","","",""
"町田市","277","0","0","9","29","3","0","1","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","187","0","0","3","18","3","2","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","189","0","0","4","7","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","185","1","0","1","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","339","0","0","3","17","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩小平","392","0","0","11","30","3","0","0","3","0","0","7","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","25","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4596","4","10","148","565","92","8","17","32","0","2","29","2","1","0","6","0","0","3","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年4週"
"集計期間終了週","2009年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","21","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","68","0","0","1","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","115","0","3","5","27","1","0","0","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"新宿区","99","0","0","7","11","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","59","0","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","46","0","1","1","15","5","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","81","1","0","1","10","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","129","0","0","4","38","2","0","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","110","0","0","7","25","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","54","0","0","3","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","277","1","3","6","42","8","0","8","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","238","0","1","3","32","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","80","0","0","0","13","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","119","0","0","2","28","2","0","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"杉並","202","0","0","6","27","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","79","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","98","0","0","3","15","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","60","0","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","94","0","0","1","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","175","0","1","2","18","3","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","242","0","0","2","6","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","97","0","0","2","13","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","237","1","2","37","18","5","1","3","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","224","0","0","22","29","4","0","1","3","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"町田市","261","0","0","13","38","13","0","1","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","193","0","0","0","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","166","1","0","3","7","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","181","0","0","2","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","374","0","0","2","18","2","0","0","0","0","0","1","0","0","0","0","0","1","1","0","","","","","",""
"多摩小平","371","1","0","14","36","6","0","1","2","0","0","6","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","20","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4570","8","11","149","559","83","4","20","33","0","4","23","4","2","0","2","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年4週"
"集計期間終了週","2009年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","48","1","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","120","0","0","1","6","7","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","210","0","6","11","51","2","0","0","4","0","0","0","0","2","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","184","0","0","10","22","2","1","0","1","0","0","0","0","0","0","1","0","0","0","0","9","6","2","2","2","0"
"文京","133","0","0","0","13","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","102","0","1","2","28","8","0","1","5","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","171","1","0","2","18","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","255","0","0","12","71","3","0","0","4","0","1","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","215","0","1","11","63","7","0","0","6","0","0","2","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","92","0","0","3","7","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","517","1","7","8","83","17","1","17","4","0","0","0","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","483","1","1","6","74","16","0","2","3","0","0","0","0","0","0","0","0","0","0","0","16","8","2","2","2","0"
"渋谷区","157","0","0","1","24","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","230","0","0","7","72","4","0","0","1","0","0","3","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","388","0","0","11","55","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","146","0","0","1","12","2","0","0","1","0","0","1","0","0","0","0","0","0","1","0","7","4","1","1","1","0"
"北区","203","0","0","6","30","14","0","2","2","0","0","0","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","123","0","1","1","11","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","192","0","0","1","46","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","342","0","1","7","40","6","1","2","0","0","0","2","1","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","480","0","0","3","20","5","2","0","3","0","1","3","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","201","0","0","6","20","11","0","0","2","0","0","3","0","0","0","0","0","0","1","2","8","3","1","1","1","0"
"江戸川","538","2","2","76","33","10","1","6","2","0","1","4","0","0","0","1","0","0","0","0","11","5","2","0","0","0"
"八王子市","476","0","1","46","59","8","0","1","7","0","1","5","2","1","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","538","0","0","22","67","16","0","2","3","0","0","5","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","380","0","0","3","40","5","2","0","2","0","0","0","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
