"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年6月"
"集計期間終了月","2024年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","8","19","5","0","0","6","0","0","",""
"区南部","40","5","2","21","0","0","3","0","0","",""
"区西南部","9","2","2","3","0","0","7","1","0","",""
"区西部","28","2","3","14","0","0","10","0","0","",""
"区西北部","4","3","5","5","0","0","9","0","0","",""
"区東北部","1","0","1","0","0","0","1","0","0","",""
"区東部","15","3","3","12","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","3","2","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","23","35","60","0","0","43","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年6月"
"集計期間終了月","2024年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","8","1","2","10","2","0","0","0","0","",""
"区南部","20","1","7","7","0","0","1","0","0","",""
"区西南部","5","3","2","0","0","0","5","0","0","",""
"区西部","5","2","0","1","0","0","5","0","0","",""
"区西北部","8","2","0","0","0","0","0","0","0","",""
"区東北部","7","1","1","2","0","0","0","1","0","",""
"区東部","20","1","4","3","1","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","3","0","0","0","1","0","0","0","0","",""
"北多摩西部","7","0","1","0","1","0","0","0","0","",""
"北多摩南部","3","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","86","11","17","23","5","0","15","1","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年6月"
"集計期間終了月","2024年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","24","9","21","15","2","0","6","0","0","10","4"
"区南部","60","6","9","28","0","0","4","0","0","3","1"
"区西南部","14","5","4","3","0","0","12","1","0","5","3"
"区西部","33","4","3","15","0","0","15","0","0","11","4"
"区西北部","12","5","5","5","0","0","9","0","0","6","2"
"区東北部","8","1","2","2","0","0","1","1","0","3","1"
"区東部","35","4","7","15","1","0","5","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","3","0","0","0","1","0","0","0","0","5","1"
"北多摩西部","7","0","1","0","1","0","0","0","0","2","1"
"北多摩南部","3","0","0","0","0","0","3","2","0","3","3"
"北多摩北部","0","0","0","0","0","0","3","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","199","34","52","83","5","0","58","4","0","55","25"


