"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年46週"
"集計期間終了週","2006年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","3","17","59","4","3","1","3","0","0","0","0","6","1","0","0","3","0","1","2","0","0","","","","","",""
"区南部","0","1","7","18","168","8","7","4","4","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","5","91","6","5","3","3","0","0","0","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","0","11","153","10","1","2","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","14","95","7","2","3","7","0","0","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","0","6","73","5","3","0","8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","2","0","16","99","4","5","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","88","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","0","0","0","22","136","7","0","2","7","0","0","2","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","5","56","5","9","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","9","3","8","107","5","1","2","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","13","16","128","1151","63","36","21","45","0","0","3","1","23","4","0","0","5","0","1","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年46週"
"集計期間終了週","2006年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","1","13","52","4","2","4","3","0","0","0","0","5","1","0","0","4","0","1","2","0","0","","","","","",""
"区南部","0","1","3","11","173","4","4","4","9","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","3","105","4","3","3","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","1","18","122","6","3","2","2","0","0","0","0","1","1","1","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","2","8","94","13","1","3","2","0","0","0","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","0","13","86","1","2","2","2","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","1","1","10","108","5","1","1","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","96","1","3","1","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","1","1","0","11","115","6","2","3","2","0","0","2","0","4","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","29","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","51","6","4","3","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","6","3","10","120","2","1","3","2","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","11","13","107","1151","55","26","29","28","0","0","5","1","27","6","1","0","7","0","1","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年46週"
"集計期間終了週","2006年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
