"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年7月"
"集計期間終了月","2008年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","31","3","6","23","0","0","11","1","0","",""
"区南部","4","0","1","3","0","0","5","0","0","",""
"区西南部","8","6","0","2","0","1","7","1","0","",""
"区西部","32","23","23","34","0","1","36","8","1","",""
"区西北部","15","5","12","7","0","1","1","2","0","",""
"区東北部","2","0","2","4","0","0","10","3","0","",""
"区東部","11","9","6","12","0","0","3","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","1","0","0","7","0","0","",""
"北多摩北部","0","0","0","0","0","0","10","5","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","103","46","50","86","0","3","93","23","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年7月"
"集計期間終了月","2008年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","27","7","4","3","3","1","4","0","0","",""
"区南部","2","0","0","0","0","0","4","1","0","",""
"区西南部","6","6","12","0","0","0","2","0","0","",""
"区西部","12","7","6","3","3","0","17","4","0","",""
"区西北部","17","6","6","1","3","1","1","2","0","",""
"区東北部","2","1","0","0","0","0","6","1","0","",""
"区東部","14","5","3","0","5","0","3","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","20","4","2","1","2","0","0","0","0","",""
"北多摩西部","18","0","1","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","0","0","",""
"北多摩北部","1","1","0","1","0","0","7","5","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","119","37","34","10","16","2","50","15","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2008年7月"
"集計期間終了月","2008年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","58","10","10","26","3","1","15","1","0","11","4"
"区南部","6","0","1","3","0","0","9","1","0","3","1"
"区西南部","14","12","12","2","0","1","9","1","0","5","3"
"区西部","44","30","29","37","3","1","53","12","1","10","4"
"区西北部","32","11","18","8","3","2","2","4","0","6","2"
"区東北部","4","1","2","4","0","0","16","4","0","3","1"
"区東部","25","14","9","12","5","0","6","5","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","20","4","2","1","2","0","1","0","0","5","1"
"北多摩西部","18","0","1","1","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","1","0","0","12","0","0","3","2"
"北多摩北部","1","1","0","1","0","0","17","10","0","1","2"
"島しょ","0","0","0","0","0","0","3","0","0","0","1"
"合計","222","83","84","96","16","5","143","38","1","55","24"


