"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年41週"
"集計期間終了週","2016年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","19","7","12","42","2","21","0","6","0","2","6","1","0","0","1","0","0","4","1","0","0","","","","","",""
"区南部","2","21","5","17","71","2","20","0","6","0","5","14","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","28","2","15","42","9","28","0","4","0","11","7","3","1","0","1","0","1","2","0","0","0","","","","","",""
"区西部","8","28","2","20","40","2","6","1","5","0","12","1","1","1","0","0","0","0","5","0","0","0","","","","","",""
"区西北部","4","20","3","23","48","0","20","3","9","0","8","6","2","0","0","2","0","0","4","0","0","0","","","","","",""
"区東北部","3","27","1","10","49","2","25","2","3","2","8","14","1","0","0","4","0","0","4","0","0","0","","","","","",""
"区東部","3","30","3","22","88","0","30","1","10","0","16","5","1","2","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","3","5","0","2","10","0","9","0","2","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","47","0","21","95","13","25","2","7","0","16","39","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","1","8","2","3","17","0","17","0","3","0","7","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","21","2","14","27","4","22","1","8","0","6","19","3","0","0","0","0","2","3","0","0","0","","","","","",""
"北多摩北部","0","21","2","25","37","3","21","0","7","0","6","8","4","1","0","1","0","0","4","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","45","275","29","184","566","37","244","10","70","2","101","126","17","5","0","10","0","3","27","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年41週"
"集計期間終了週","2016年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","17","4","5","35","2","16","1","2","0","2","2","1","0","0","1","0","0","4","1","0","0","","","","","",""
"区南部","3","14","2","9","59","2","20","0","5","0","7","7","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","7","26","1","18","56","5","25","1","2","0","11","8","3","1","0","2","0","1","3","0","0","0","","","","","",""
"区西部","11","26","1","13","53","2","8","1","3","0","7","2","1","1","2","0","0","0","1","0","0","0","","","","","",""
"区西北部","2","21","4","18","51","1","19","1","10","0","14","3","2","0","0","5","0","0","2","0","0","0","","","","","",""
"区東北部","1","28","2","9","29","1","14","2","4","1","11","9","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","3","31","2","14","59","4","14","1","5","0","8","3","1","2","0","2","0","3","1","0","0","0","","","","","",""
"西多摩","4","4","0","3","5","4","7","0","2","1","6","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","5","35","0","20","91","7","10","3","7","0","18","29","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","1","14","2","4","15","2","11","0","2","0","5","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","19","2","11","17","5","22","1","5","0","8","10","3","0","0","0","0","2","4","0","0","0","","","","","",""
"北多摩北部","8","17","1","16","16","2","13","0","7","0","8","8","2","1","0","2","0","0","3","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","53","252","21","140","486","37","179","11","55","2","105","89","15","7","2","13","0","6","21","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年41週"
"集計期間終了週","2016年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","36","11","17","77","2","37","1","8","0","4","8","1","0","0","2","0","0","4","1","0","0","32","20","2","4","4","0"
"区南部","5","35","7","26","130","4","40","0","11","0","12","21","0","2","0","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","16","54","3","33","98","14","53","1","6","0","22","15","3","1","0","3","0","1","5","0","0","0","40","25","4","3","3","0"
"区西部","19","54","3","33","93","4","14","1","8","0","19","3","2","1","2","0","0","0","6","0","0","0","39","25","4","4","4","0"
"区西北部","6","41","7","41","99","1","39","4","19","0","22","9","2","0","0","7","0","0","6","0","0","0","55","34","6","2","2","0"
"区東北部","4","55","3","19","78","3","39","4","7","3","19","23","1","0","0","5","0","0","5","0","0","0","40","25","4","1","1","0"
"区東部","6","61","5","36","147","4","44","1","15","0","24","8","1","2","0","3","0","3","1","0","0","0","39","25","4","1","1","0"
"西多摩","7","9","0","5","15","4","16","0","2","1","10","3","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","8","82","0","41","186","20","35","5","14","0","34","68","0","0","0","0","0","0","2","0","0","0","45","28","4","1","1","0"
"北多摩西部","2","22","2","7","32","2","28","0","5","0","12","12","2","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","5","40","4","25","44","9","44","2","13","0","14","29","3","0","0","0","0","2","7","0","0","0","32","20","3","3","3","0"
"北多摩北部","8","38","3","41","53","5","34","0","14","0","14","16","6","1","0","3","0","0","7","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","98","527","48","324","1052","72","423","19","123","4","206","215","21","7","2","23","0","6","44","1","0","0","413","260","39","25","25","0"


