"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年29週"
"集計期間終了週","2015年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","0","6","0","12","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","3","9","0","49","2","147","2","28","1","44","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","2","21","23","99","13","592","9","38","0","116","1","11","2","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0"
"2歳","0","1","8","24","68","7","462","14","5","0","81","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","21","44","82","4","326","32","1","0","71","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","15","57","73","6","230","31","2","0","44","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","1","5","54","47","8","162","33","0","0","35","15","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","5","49","41","9","81","14","0","0","25","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","7","33","45","11","46","14","0","0","14","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","2","24","29","3","30","12","0","0","5","9","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","24","27","2","15","6","1","1","5","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","33","63","3","22","11","0","1","0","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","11","0","2","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","10","51","1","11","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
