"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年2月"
"集計期間終了月","2015年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","41","42","16","16","0","1","11","0","1","",""
"区南部","4","6","3","3","0","0","0","0","0","",""
"区西南部","8","0","0","7","0","0","3","2","0","",""
"区西部","30","13","37","31","0","9","6","1","0","",""
"区西北部","10","4","7","5","0","1","2","3","0","",""
"区東北部","0","0","0","0","0","0","4","3","0","",""
"区東部","8","6","3","10","0","6","5","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","1","0","0","0","0","0","1","0","0","",""
"北多摩西部","1","0","0","0","0","0","1","0","0","",""
"北多摩南部","1","0","1","1","0","0","15","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","6","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","104","71","67","73","0","17","49","18","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年2月"
"集計期間終了月","2015年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","22","7","3","17","0","4","1","0","0","",""
"区南部","8","0","0","0","0","0","1","0","0","",""
"区西南部","3","5","1","0","0","0","3","1","0","",""
"区西部","12","4","6","1","1","3","2","0","0","",""
"区西北部","13","4","0","5","0","0","2","2","0","",""
"区東北部","3","0","0","0","3","0","1","0","0","",""
"区東部","7","0","0","0","1","1","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","1","4","3","0","0","0","1","0","0","",""
"北多摩西部","17","1","2","2","1","0","0","0","0","",""
"北多摩南部","0","0","1","0","0","0","14","0","0","",""
"北多摩北部","1","1","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","87","26","16","25","6","8","27","4","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年2月"
"集計期間終了月","2015年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","63","49","19","33","0","5","12","0","1","10","4"
"区南部","12","6","3","3","0","0","1","0","0","3","1"
"区西南部","11","5","1","7","0","0","6","3","0","5","3"
"区西部","42","17","43","32","1","12","8","1","0","11","3"
"区西北部","23","8","7","10","0","1","4","5","0","6","2"
"区東北部","3","0","0","0","3","0","5","3","0","3","1"
"区東部","15","6","3","10","1","7","6","3","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","2","4","3","0","0","0","2","0","0","5","1"
"北多摩西部","18","1","2","2","1","0","1","0","0","2","1"
"北多摩南部","1","0","2","1","0","0","29","0","0","3","3"
"北多摩北部","1","1","0","0","0","0","2","7","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","191","97","83","98","6","25","76","22","1","55","24"


