"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年2週"
"集計期間終了週","2007年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","6","0","1","5","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","1","9","0","1","18","2","0","4","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","6","3","1","36","28","0","4","19","0","0","0","0","3","0","1","0","0","0","0","0","0","0"
"2歳","0","4","2","5","38","26","3","4","1","0","0","0","0","3","0","0","0","0","0","0","1","0","0"
"3歳","1","3","1","7","20","18","0","2","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0"
"4歳","0","0","2","5","22","29","0","7","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"5歳","0","1","1","14","25","12","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"6歳","1","0","0","17","24","8","0","8","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","8","12","3","0","6","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","4","17","5","0","4","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","3","14","2","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","2","4","50","2","1","2","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","6","2","2","6","100","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","18","31","16","77","399","138","6","46","41","0","0","1","0","29","2","1","0","6","0","0","4","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年2週"
"集計期間終了週","2007年2週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","6","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","13","2","0","19","9","0","1","17","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","1","14","2","0","47","33","1","3","13","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","1","0","2","33","24","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","1","1","4","28","25","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","2","1","2","7","25","21","0","3","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"5歳","0","0","2","8","28","6","1","4","0","0","0","0","0","2","2","0","0","1","0","0","0","0","0"
"6歳","1","0","1","7","17","4","2","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","2","0","1","6","16","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","1","9","26","3","1","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","6","11","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","1","1","39","2","0","6","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","1","0","17","148","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","18","37","14","67","454","136","7","38","33","0","1","0","0","15","3","1","0","6","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年2週"
"集計期間終了週","2007年2週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","12","0","1","5","5","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","1","22","2","1","37","11","0","5","37","0","1","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","2","20","5","1","83","61","1","7","32","0","0","0","0","5","0","1","0","0","0","0","0","0","0"
"2歳","0","5","2","7","71","50","5","5","2","0","0","0","0","4","0","0","0","0","0","0","1","0","0"
"3歳","1","4","2","11","48","43","0","8","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0"
"4歳","2","1","4","12","47","50","0","10","0","0","0","0","0","6","1","0","0","0","0","0","1","0","0"
"5歳","0","1","3","22","53","18","1","7","0","0","0","0","0","6","2","0","0","1","0","0","0","0","0"
"6歳","2","0","1","24","41","12","2","14","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","3","0","1","14","28","4","0","8","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","1","0","4","13","43","8","1","7","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"9歳","1","0","1","9","25","3","1","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","3","5","89","4","1","8","0","0","0","0","0","6","0","1","0","1","0","0","0","0","0"
"15～19歳","0","0","0","1","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","8","3","2","23","248","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","36","68","30","144","853","274","13","84","74","0","1","1","0","44","5","2","0","12","0","0","5","0","0"
"定点数","270","141","141","141","141","141","141","141","141","141","141","141","141","141","141","141","14","14","22","22","22","22","22"


