"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年19週"
"集計期間終了週","2010年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","9","7","1","0","2","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","1","4","1","6","19","3","0","0","3","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","3","31","0","0","0","0","0","0","1","1","0","0","1","0","0","1","0","","","","","",""
"文京","0","0","1","1","6","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","16","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","3","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","2","24","7","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","3","24","4","1","1","4","0","8","4","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","8","10","53","7","1","0","3","1","4","2","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","10","25","8","3","1","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","5","9","3","0","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","7","20","1","1","0","2","0","0","4","2","0","0","0","0","0","0","0","","","","","",""
"杉並","1","1","0","6","30","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","10","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","15","2","1","0","3","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","1","11","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","9","6","0","0","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","7","8","3","1","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","0","9","19","6","2","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","8","3","4","1","0","0","0","8","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","1","0","3","5","28","11","2","3","3","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","12","33","10","3","2","3","0","0","6","1","0","0","0","0","0","0","0","","","","","",""
"町田市","5","0","0","15","46","22","3","0","1","0","2","8","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","12","3","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","5","18","6","0","0","1","0","1","4","0","0","0","1","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","14","1","1","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","1","14","33","10","1","1","5","1","1","10","1","0","0","0","1","1","0","0","","","","","",""
"多摩小平","0","0","3","7","25","6","2","1","3","0","4","7","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","7","20","140","560","145","31","20","49","4","29","74","8","1","0","2","1","1","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年19週"
"集計期間終了週","2010年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","7","9","0","0","1","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","4","14","1","0","1","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","0","1","2","14","2","1","0","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","0","4","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","7","1","2","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","0","25","10","2","1","5","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","1","1","16","3","0","0","2","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","6","0","0","1","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"大田区","0","0","2","12","59","8","1","2","1","1","4","3","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","5","23","5","1","1","2","0","0","6","0","0","0","2","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","8","5","1","0","1","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"中野区","0","0","0","3","18","3","2","3","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
