"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年6月"
"集計期間終了月","2000年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","5","3","0","0","0","0","0","0","0","",""
"日本橋","3","0","0","1","0","0","0","0","0","",""
"みなと","7","7","4","8","0","0","14","0","0","",""
"新宿区","44","6","12","19","0","0","23","11","9","",""
"小石川","0","0","0","0","0","0","12","4","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","0","1","0","0","0","0","0","0","0","",""
"向島","3","2","3","2","0","0","0","0","0","",""
"本所","0","0","0","0","0","0","0","0","0","",""
"城東","2","0","0","1","0","0","0","0","0","",""
"深川","18","9","6","12","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","2","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","8","0","1","",""
"渋谷区","7","1","2","12","0","0","3","4","0","",""
"中野区","7","2","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","1","0","0","",""
"池袋","20","4","4","5","0","3","8","1","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","1","0","0","0","0","0","0","0","0","",""
"荒川","0","0","0","0","0","0","0","0","0","",""
"板橋区","9","4","0","3","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","3","1","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","11","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","12","0","2","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","9","5","5","6","1","3","0","0","0","",""
"多摩小平","0","0","0","0","0","0","1","4","0","",""
"多摩東村山","0","0","0","0","0","0","7","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","138","46","39","82","1","8","88","24","10","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年6月"
"集計期間終了月","2000年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","2","1","0","0","0","0","0","0","0","",""
"日本橋","0","1","0","0","0","0","0","0","0","",""
"みなと","0","2","0","0","0","0","10","0","0","",""
"新宿区","23","5","6","6","1","0","15","3","4","",""
"小石川","0","0","0","0","0","0","6","3","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","58","20","2","2","16","1","0","0","0","",""
"向島","1","1","0","0","0","0","0","0","0","",""
"本所","0","0","0","0","0","0","0","0","0","",""
"城東","7","0","0","1","1","0","0","0","0","",""
"深川","0","2","1","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","8","0","0","",""
"渋谷区","1","0","0","0","0","0","0","6","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","10","3","3","1","4","1","1","0","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","13","0","3","0","0","0","3","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","1","1","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","5","3","0","2","0","1","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","3","2","1","0","0","1","0","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"多摩東村山","0","0","0","0","0","0","5","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","126","41","16","13","22","4","50","12","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年6月"
"集計期間終了月","2000年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央","7","4","0","0","0","0","0","0","0","1","0"
"日本橋","3","1","0","1","0","0","0","0","0","1","0"
"みなと","7","9","4","8","0","0","24","0","0","1","1"
"新宿区","67","11","18","25","1","0","38","14","13","5","2"
"小石川","0","0","0","0","0","0","18","7","0","1","1"
"本郷","0","0","0","0","0","0","0","0","0","0","1"
"台東","58","21","2","2","16","1","0","0","0","5","0"
"向島","4","3","3","2","0","0","0","0","0","1","0"
"本所","0","0","0","0","0","0","0","0","0","0","1"
"城東","9","0","0","2","1","0","0","0","0","1","0"
"深川","18","11","7","13","0","0","0","0","0","1","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","2","0","0","0","0","1","0","0","3","1"
"世田谷","0","0","0","0","0","0","16","0","1","0","2"
"渋谷区","8","1","2","12","0","0","3","10","0","4","2"
"中野区","7","2","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","1","0","0","0","1"
"池袋","30","7","7","6","4","4","9","1","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","9","4","0","3","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
