"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年9月"
"集計期間終了月","2017年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","38","32","18","21","0","0","8","0","0","",""
"区南部","7","3","1","4","0","0","0","0","0","",""
"区西南部","5","11","2","6","0","0","5","1","0","",""
"区西部","40","15","19","26","0","0","12","1","0","",""
"区西北部","18","6","3","10","0","0","0","4","0","",""
"区東北部","0","0","0","3","0","0","1","0","0","",""
"区東部","20","3","2","16","0","0","5","0","0","",""
"西多摩","0","0","0","0","0","0","1","0","0","",""
"南多摩","0","0","0","0","0","0","3","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","9","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","129","70","45","86","0","0","45","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年9月"
"集計期間終了月","2017年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","21","8","2","14","2","0","3","0","0","",""
"区南部","6","0","0","0","0","0","1","0","0","",""
"区西南部","7","5","2","2","0","0","1","0","0","",""
"区西部","11","12","24","3","0","0","5","0","0","",""
"区西北部","15","8","0","0","1","0","0","0","0","",""
"区東北部","1","0","1","0","0","0","0","0","0","",""
"区東部","9","0","0","1","4","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","13","4","3","0","2","0","0","0","0","",""
"北多摩西部","16","2","0","9","1","0","0","0","0","",""
"北多摩南部","0","0","1","0","0","0","18","0","0","",""
"北多摩北部","1","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","39","33","29","10","0","31","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年9月"
"集計期間終了月","2017年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","59","40","20","35","2","0","11","0","0","10","4"
"区南部","13","3","1","4","0","0","1","0","0","3","1"
"区西南部","12","16","4","8","0","0","6","1","0","5","3"
"区西部","51","27","43","29","0","0","17","1","0","11","4"
"区西北部","33","14","3","10","1","0","0","4","0","6","2"
"区東北部","1","0","1","3","0","0","1","0","0","3","1"
"区東部","29","3","2","17","4","0","6","0","0","6","1"
"西多摩","0","0","0","0","0","0","1","0","0","0","1"
"南多摩","13","4","3","0","2","0","3","0","0","5","1"
"北多摩西部","16","2","0","9","1","0","0","0","0","2","1"
"北多摩南部","1","0","1","0","0","0","27","0","0","3","3"
"北多摩北部","1","0","0","0","0","0","3","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","229","109","78","115","10","0","76","6","0","55","25"


