"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年14週"
"集計期間終了週","2002年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","9","0","0","1","13","6","0","1","5","0","0","0","1","3","0","0","0","4","0","0","0","0","0","1","","","","","",""
"区南部","3","0","1","4","36","5","3","1","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","4","0","0","3","27","5","1","5","9","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","9","0","0","2","45","8","0","0","5","0","0","0","0","2","0","0","0","4","0","0","0","0","0","0","","","","","",""
"区西北部","3","0","0","5","17","15","1","0","6","0","2","1","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","0","7","18","7","0","5","2","0","0","0","0","3","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","2","0","0","3","19","2","0","0","8","0","0","1","1","4","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","3","11","1","0","0","2","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","0","0","0","22","3","0","0","3","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","1","8","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","0","0","0","13","8","4","0","3","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","10","0","0","1","15","4","4","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","53","0","1","30","245","64","13","12","45","0","2","5","5","49","3","1","0","10","0","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年14週"
"集計期間終了週","2002年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","0","0","2","11","6","1","1","3","0","0","0","1","3","0","0","0","3","0","0","0","0","0","1","","","","","",""
